val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,epoch,step,lr-Adam,lr-Adam-1,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
,,,,,,,,,,,,,,,,,,,,,,,,276,112699,,,943.5858154296875,4452.4970703125,3729.723876953125,0.24129225313663483,-0.240234375,-0.25422653555870056,919.1552124023438,1.109375,0.115234375,0.3125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,112749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,276,112749,,,966.892822265625,3496.43408203125,2162.8037109375,0.22281204164028168,0.3984375,-0.25433847308158875,920.4393310546875,0.7578125,-0.01373291015625,-0.5390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,112799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,276,112799,,,1003.625732421875,4324.302734375,3112.638671875,0.234111487865448,0.462890625,-0.2544509768486023,449.4326477050781,0.9453125,-0.54296875,-0.80078125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,112849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,276,112849,,,1028.2076416015625,4493.1630859375,3407.169677734375,0.2376566380262375,0.12451171875,-0.25456371903419495,464.0997009277344,0.7109375,0.10693359375,-0.5078125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,112899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,276,112899,,,950.5493774414062,3854.948486328125,2693.15625,0.22927209734916687,0.447265625,-0.2546769678592682,472.29852294921875,0.578125,0.6484375,-0.400390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,112949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,276,112949,,,1016.42578125,5315.4091796875,4269.77783203125,0.24798013269901276,0.043212890625,-0.25478997826576233,675.8570556640625,0.94921875,0.474609375,0.330078125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,112999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,276,112999,,,961.8213500976562,3546.5263671875,2409.595947265625,0.22604146599769592,0.369140625,-0.25490161776542664,474.36944580078125,0.55078125,0.8046875,-0.212890625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,276,113015,,,,,,,,,,,,,970.4752807617188,3915.78515625,2793.24609375,0.23034952580928802,0.2894194424152374,-0.25448089838027954,622.4706420898438,0.8188955187797546,0.19463273882865906,-0.2654311954975128
,,,,,,,,,,,,,,,,,,,,,,,,,113049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113049,,,903.9692993164062,3912.9873046875,2672.886474609375,0.22921636700630188,0.349609375,-0.2550140619277954,961.4490356445312,0.9296875,0.0218505859375,-0.1416015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113099,,,972.1798095703125,3642.99365234375,2378.6220703125,0.22579839825630188,0.5234375,-0.2551259994506836,558.2168579101562,0.7109375,0.2294921875,-0.373046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113149,,,971.0487060546875,4398.46875,3268.50830078125,0.23637989163398743,0.37890625,-0.25523844361305237,419.3962707519531,0.921875,-0.115234375,-0.29296875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113199,,,1034.811279296875,3733.529296875,2630.538330078125,0.22889943420886993,0.1513671875,-0.2553507089614868,450.42510986328125,0.91796875,-0.109375,-0.28515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113249,,,995.6502075195312,3355.57470703125,2060.895751953125,0.2222284972667694,0.73828125,-0.25546354055404663,405.0337219238281,0.5625,0.6484375,-0.4609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113299,,,967.89306640625,3673.89111328125,3108.173828125,0.23466700315475464,-0.76171875,-0.25557637214660645,527.984619140625,1.15625,-0.0150146484375,0.275390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113349,,,991.0357055664062,3471.01416015625,2268.888916015625,0.22481027245521545,0.41015625,-0.25568827986717224,514.6565551757812,0.7890625,0.5390625,0.05126953125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113399,,,1008.9256591796875,3954.4423828125,2758.1875,0.23065313696861267,0.490234375,-0.25580087304115295,382.1214904785156,0.578125,0.2421875,-0.7421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,277,113423,,,,,,,,,,,,,976.9478149414062,3817.32421875,2669.937255859375,0.22939139604568481,0.3322509229183197,-0.25539830327033997,545.0678100585938,0.7394397258758545,0.2792045474052429,-0.32175400853157043
,,,,,,,,,,,,,,,,,,,,,,,,,113449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113449,,,959.3616943359375,3950.15185546875,2562.31689453125,0.22840064764022827,0.8515625,-0.2559138834476471,503.1611633300781,0.76953125,-0.012939453125,-0.52734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113499,,,1010.052001953125,3984.711669921875,3091.935546875,0.2347179651260376,-0.1962890625,-0.25602635741233826,597.4652709960938,0.99609375,0.421875,0.375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113549,,,913.46630859375,3524.9130859375,2510.109619140625,0.2279065102338791,0.23046875,-0.2561383545398712,439.7005615234375,0.65625,0.90234375,0.040771484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113599,,,943.9159545898438,3813.77685546875,2866.3388671875,0.23217463493347168,0.0048828125,-0.2562505006790161,721.2903442382812,0.875,0.337890625,0.06787109375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113649,,,1088.556396484375,4333.39111328125,2758.01806640625,0.2309565246105194,0.87890625,-0.25636303424835205,553.8892211914062,0.7109375,-0.07666015625,-0.765625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113699,,,972.0263671875,3850.032470703125,2915.91845703125,0.23288202285766602,-0.11474609375,-0.2564757764339447,330.40240478515625,0.96875,0.5078125,0.369140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113749,,,975.9497680664062,3993.36865234375,2451.7529296875,0.22746314108371735,0.84375,-0.25658825039863586,670.4190063476562,0.6484375,0.2578125,-0.498046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113799,,,1002.685791015625,3475.229248046875,2249.45166015625,0.22513657808303833,0.490234375,-0.2567007541656494,455.0716247558594,0.359375,0.89453125,-0.65234375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,278,113831,,,,,,,,,,,,,979.580322265625,3768.065673828125,2607.311767578125,0.22915160655975342,0.3548334240913391,-0.25631609559059143,527.9959106445312,0.7434225678443909,0.28188085556030273,-0.3291662633419037
,,,,,,,,,,,,,,,,,,,,,,,,,113849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,113849,,,938.0225830078125,3105.51611328125,1812.349853515625,0.22003936767578125,0.9375,-0.25681349635124207,378.81976318359375,0.5234375,0.50390625,-0.55859375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,113899,,,973.828125,3772.93359375,2363.909423828125,0.22661122679710388,0.71484375,-0.25692662596702576,608.7987060546875,0.78515625,-0.26171875,-0.82421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,113949,,,984.390869140625,3685.69189453125,2401.40234375,0.22711515426635742,0.609375,-0.2570391297340393,492.141357421875,0.734375,0.7109375,0.09814453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,113999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,113999,,,946.5863037109375,4052.87109375,3095.10400390625,0.23536169528961182,0.022216796875,-0.2571520507335663,503.2644958496094,0.97265625,-0.064453125,-0.1337890625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,114049,,,960.16015625,3534.99853515625,3422.936279296875,0.23928962647914886,-1.3046875,-0.2572641670703888,650.0390625,1.625,-0.404296875,0.84765625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,114099,,,981.9427490234375,3774.0625,2498.21142578125,0.22844046354293823,0.251953125,-0.2573748826980591,1166.520751953125,0.9609375,0.09765625,-0.006927490234375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,114149,,,1043.0855712890625,3723.02734375,2365.15283203125,0.2269320785999298,0.5625,-0.257487028837204,559.6251831054688,0.609375,0.134765625,-0.71875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,114199,,,995.180908203125,3944.132080078125,3129.76953125,0.23601116240024567,-0.275390625,-0.2575996220111847,656.589111328125,1.03125,-0.2109375,-0.1591796875,,,,,,,,,,
0.2260207086801529,998.977783203125,3278.180419921875,2278.293212890625,0.9094352722167969,-0.2576937973499298,1.0,0.9951790571212769,-0.6962810158729553,-0.9094352722167969,19.547256469726562,0.3643074631690979,0.22619056701660156,998.977783203125,3292.58544921875,2292.695556640625,0.9113292098045349,-0.2576937973499298,1.0,0.9948347210884094,-0.6962810158729553,-0.9113292098045349,19.54621124267578,0.36407339572906494,279,114239,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,279,114239,,,,,,,,,,,,,977.3101806640625,3697.693603515625,2627.46435546875,0.22988852858543396,0.21267879009246826,-0.25723400712013245,586.9494018554688,0.8143861293792725,0.24167995154857635,-0.22384777665138245
,,,,,,,,,,,,,,,,,,,,,,,,,114249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114249,,,1005.0924072265625,3586.3955078125,2278.90185546875,0.22603775560855865,0.447265625,-0.25771188735961914,676.11083984375,0.7578125,0.115234375,-0.48828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114299,,,973.0368041992188,3853.352783203125,2788.51708984375,0.23210811614990234,0.1533203125,-0.2578244209289551,598.738525390625,0.640625,0.80859375,-0.058837890625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114349,,,1034.353271484375,3708.060302734375,2605.536376953125,0.23001158237457275,0.1796875,-0.2579367458820343,379.3849792480469,0.1796875,1.1953125,-0.96875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114399,,,1080.19482421875,3602.0361328125,2132.15625,0.22449268400669098,0.9609375,-0.25804999470710754,405.5257873535156,0.71484375,-0.2236328125,-0.9453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114449,,,991.15576171875,3839.241943359375,2769.2890625,0.23206433653831482,0.1328125,-0.2581627368927002,593.2964477539062,0.984375,0.11328125,0.06298828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114499,,,1038.3277587890625,4394.181640625,3310.67529296875,0.23850494623184204,0.04541015625,-0.2582738697528839,994.89990234375,1.25,-0.51953125,-0.03369140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114549,,,950.5803833007812,4047.81103515625,3038.40380859375,0.2353557050228119,0.08740234375,-0.25838494300842285,673.0582885742188,0.921875,0.1767578125,-0.00787353515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114599,,,913.2074584960938,3252.765380859375,2343.6806640625,0.227230042219162,-0.00762939453125,-0.2584972083568573,540.3883666992188,0.76171875,-0.032470703125,-0.5625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,280,114647,,,,,,,,,,,,,982.0717163085938,3725.586181640625,2571.06982421875,0.22972120344638824,0.35236164927482605,-0.2581501603126526,602.931640625,0.7839977741241455,0.2512646019458771,-0.2963942587375641
,,,,,,,,,,,,,,,,,,,,,,,,,114649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114649,,,1027.4588623046875,3702.74169921875,2351.6123046875,0.22738522291183472,0.83203125,-0.2586105167865753,389.0124816894531,0.265625,1.078125,-0.70703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114699,,,1054.5802001953125,3472.92822265625,2045.3060302734375,0.22383877635002136,0.90234375,-0.25872424244880676,413.4145812988281,0.76953125,-0.34765625,-1.09375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114749,,,891.8018798828125,3277.46337890625,2430.703369140625,0.22844050824642181,-0.09716796875,-0.25883761048316956,463.5460510253906,0.5625,1.1171875,-0.0986328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114799,,,974.439697265625,3728.068603515625,2550.59716796875,0.22991377115249634,0.44921875,-0.2589501738548279,451.9661560058594,0.75390625,-0.259765625,-0.90625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114849,,,959.2241821289062,3595.908203125,2709.59326171875,0.2318471074104309,-0.1474609375,-0.25906267762184143,494.4311828613281,0.5546875,0.984375,-0.126953125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114899,,,979.7900390625,3856.479248046875,2734.572998046875,0.2322019338607788,0.240234375,-0.25917506217956543,591.5734252929688,1.1640625,-0.2197265625,0.1005859375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114949,,,949.431640625,4345.48046875,3119.3095703125,0.236791729927063,0.26953125,-0.2592863440513611,1026.7437744140625,1.21875,-0.435546875,-0.01239013671875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,114999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,114999,,,970.58447265625,2889.439453125,1726.44189453125,0.2204539179801941,0.2431640625,-0.2593977749347687,791.288818359375,0.640625,0.357421875,-0.427734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,115049,,,1002.2152709960938,3729.687255859375,2488.58984375,0.2294873297214508,0.474609375,-0.25951048731803894,503.3236083984375,0.71875,0.302734375,-0.32421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,281,115055,,,,,,,,,,,,,977.1575317382812,3609.711669921875,2460.11083984375,0.22891175746917725,0.3489946126937866,-0.2590685784816742,569.6840209960938,0.764768123626709,0.2576977610588074,-0.32650047540664673
,,,,,,,,,,,,,,,,,,,,,,,,,115099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115099,,,962.3117065429688,4276.9873046875,3263.18310546875,0.23866486549377441,0.11572265625,-0.25962263345718384,444.9662170410156,0.8125,0.44921875,0.045166015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115149,,,936.0791015625,3105.86767578125,2030.408935546875,0.22421696782112122,0.271484375,-0.2597351670265198,513.3984375,0.6640625,0.34765625,-0.40234375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115199,,,974.907470703125,2985.2158203125,1725.650390625,0.22069257497787476,0.625,-0.259848028421402,455.4529113769531,0.416015625,0.44921875,-0.9453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115249,,,1015.818115234375,3546.835205078125,2480.8525390625,0.22964045405387878,0.1103515625,-0.2599612772464752,454.5874938964844,0.6796875,0.66015625,-0.09619140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115299,,,1016.3707275390625,4034.4501953125,2978.9365234375,0.23556119203567505,0.0859375,-0.26007407903671265,455.4803161621094,0.65625,0.259765625,-0.50390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115349,,,907.1871948242188,3672.4443359375,2322.25341796875,0.22789683938026428,0.7890625,-0.26018667221069336,561.430419921875,1.0,-0.3828125,-0.431640625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115399,,,987.3878173828125,3156.25927734375,1844.86669921875,0.22234280407428741,0.498046875,-0.26029881834983826,650.5508422851562,0.9375,0.0498046875,-0.111328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115449,,,985.3973388671875,3664.0234375,2391.59716796875,0.2288341522216797,0.640625,-0.2604110538959503,448.04541015625,0.5546875,0.33984375,-0.61328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,282,115463,,,,,,,,,,,,,974.8807983398438,3507.880859375,2338.73583984375,0.2279815673828125,0.39411577582359314,-0.25998565554618835,503.6575927734375,0.7072897553443909,0.3124992847442627,-0.38586485385894775
,,,,,,,,,,,,,,,,,,,,,,,,,115499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115499,,,913.5301513671875,2965.115234375,1790.278564453125,0.22182422876358032,0.54296875,-0.2605237364768982,481.2552490234375,0.71875,-0.1279296875,-0.80859375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115549,,,973.0706787109375,4044.1708984375,2402.7314453125,0.22908718883991241,0.98828125,-0.26063644886016846,676.2943115234375,0.7109375,0.1953125,-0.482421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115599,,,948.4077758789062,3012.698974609375,1808.7523193359375,0.22216513752937317,0.703125,-0.2607492506504059,363.4330749511719,0.294921875,0.73828125,-1.015625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115649,,,1006.506591796875,3711.947021484375,2508.797119140625,0.23045626282691956,0.48828125,-0.2608622610569,402.7256164550781,0.921875,0.384765625,0.197265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115699,,,1022.98876953125,3380.346923828125,2330.42236328125,0.22842037677764893,0.05517578125,-0.2609747648239136,488.1824951171875,0.7578125,0.1865234375,-0.328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115749,,,1005.47216796875,3283.697021484375,2196.140869140625,0.22690321505069733,0.228515625,-0.2610872983932495,359.2054748535156,0.6875,0.32421875,-0.369140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115799,,,987.9339599609375,3278.93408203125,2126.78076171875,0.22614943981170654,0.361328125,-0.26120010018348694,454.48773193359375,0.5234375,1.03125,-0.193359375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115849,,,948.3614501953125,3257.9111328125,2301.844970703125,0.22826775908470154,0.01336669921875,-0.2613128423690796,576.4244995117188,1.1328125,0.0712890625,0.330078125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,283,115871,,,,,,,,,,,,,977.8197631835938,3420.838623046875,2221.00341796875,0.22709612548351288,0.489227294921875,-0.2609047591686249,454.192138671875,0.6524299383163452,0.39259207248687744,-0.4511541426181793
,,,,,,,,,,,,,,,,,,,,,,,,,115899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,284,115899,,,1028.3834228515625,3154.79052734375,1861.064208984375,0.2231500893831253,0.462890625,-0.2614252269268036,573.23046875,0.310546875,0.9375,-0.69921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,284,115949,,,1003.7680053710938,3438.136474609375,2189.008056640625,0.22706414759159088,0.462890625,-0.26153796911239624,530.0610961914062,0.75390625,-0.0810546875,-0.6875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,115999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,284,115999,,,979.5831909179688,3634.239501953125,2338.86767578125,0.22888562083244324,0.6953125,-0.26165083050727844,454.1678161621094,0.6796875,0.431640625,-0.7421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,116049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,284,116049,,,979.820068359375,3091.376220703125,1911.0228271484375,0.22392162680625916,0.54296875,-0.261763334274292,369.3274841308594,0.73046875,0.1259765625,-0.44921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,116099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,284,116099,,,995.0389404296875,3856.21533203125,2795.80029296875,0.23437264561653137,0.1279296875,-0.26187482476234436,511.0303039550781,0.96875,0.208984375,0.1005859375,,,,,,,,,,
