lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
0.00045,0.00045,20349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20349,2671.4775390625,-20380.7421875,-22859.4453125,0.08914836496114731,-0.0385546050965786,-2.198953151702881,5000.0,0.9284402132034302,0.2187928855419159,0.056502390652894974,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20381,,,,,,,,,,,3,0.08472145348787308,2705.332275390625,-20822.3828125,-23525.783203125,-1.9375797510147095,-2.2021799087524414,1.0,1.5561851263046265,1.9644125699996948,1.9375797510147095,29.392728805541992,0.8129972815513611,0.08471233397722244,2705.332275390625,-20823.734375,-23527.13671875,-1.9375816583633423,-2.2021799087524414,1.0,1.5561950206756592,1.9644125699996948,1.9375816583633423,29.391468048095703,0.8129816651344299,,,,,,,,,,
0.00045,0.00045,20399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20399,2693.23974609375,-22930.708984375,-23459.36328125,0.08521175384521484,-0.4329172670841217,-2.2038486003875732,5000.0,0.9759711027145386,0.5412381887435913,0.42888569831848145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20446,,,,,,,,,,,3,0.08950292319059372,2700.843994140625,-20138.408203125,-22839.48828125,0.23055778443813324,-2.209427833557129,1.0,0.9870107173919678,-0.1995636522769928,-0.23055778443813324,28.711868286132812,0.7965999841690063,0.0895010307431221,2700.843994140625,-20138.693359375,-22839.775390625,0.23074588179588318,-2.209427833557129,1.0,0.9869067668914795,-0.1995636522769928,-0.23074588179588318,28.71167755126953,0.7964690923690796,,,,,,,,,,
0.00045,0.00045,20449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20449,2704.504150390625,-19781.615234375,-22697.29296875,0.0904555469751358,0.04223472997546196,-2.209429979324341,5000.0,0.9700056314468384,0.04337169975042343,-0.01737605780363083,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,20499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20499,2699.510986328125,-19214.361328125,-22057.021484375,0.0948149710893631,0.028629617765545845,-2.2141835689544678,5000.0,1.0075732469558716,0.04453509673476219,0.05444331839680672,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20511,,,,,,,,,,,3,0.09271958470344543,2678.093017578125,-19696.994140625,-22374.22265625,-0.8573358058929443,-2.2153778076171875,1.0,1.2889490127563477,0.6764258742332458,0.8573358058929443,28.860088348388672,0.790874719619751,0.09270069748163223,2678.093017578125,-19699.828125,-22377.064453125,-0.8570265769958496,-2.2153778076171875,1.0,1.2887965440750122,0.6764258742332458,0.8570265769958496,28.861413955688477,0.790783703327179,,,,,,,,,,
0.00045,0.00045,20549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20549,2657.05322265625,-21372.3828125,-22859.85546875,0.08954472839832306,-0.23391610383987427,-2.2184267044067383,5000.0,0.9530001878738403,0.3831211030483246,0.2583191990852356,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20576,,,,,,,,,,,3,0.09248661249876022,2683.9609375,-19737.55078125,-22422.91796875,1.405928134918213,-2.2209508419036865,1.0,1.2926666736602783,-1.465144157409668,-1.405928134918213,28.423505783081055,0.770084023475647,0.092494897544384,2683.9609375,-19736.3046875,-22421.6640625,1.405992031097412,-2.2209508419036865,1.0,1.2926722764968872,-1.465144157409668,-1.405992031097412,28.423114776611328,0.7701966762542725,,,,,,,,,,
0.00045,0.00045,20599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20599,2668.963623046875,-20212.2265625,-23568.03125,0.08494175225496292,0.13736841082572937,-2.2226061820983887,5000.0,0.9817863702774048,-0.11134876310825348,-0.14892680943012238,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20641,,,,,,,,,,,3,0.0876762792468071,2693.451904296875,-20474.69921875,-23167.54296875,-0.616773784160614,-2.2268362045288086,1.0,1.0690199136734009,0.6709273457527161,0.616773784160614,28.92984390258789,0.8027313947677612,0.08763059973716736,2693.451904296875,-20481.623046875,-23174.462890625,-0.6167507767677307,-2.2268362045288086,1.0,1.0690162181854248,0.6709273457527161,0.6167507767677307,28.93048095703125,0.802817165851593,,,,,,,,,,
0.00045,0.00045,20649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20649,2697.650390625,-17469.669921875,-23371.78125,0.08634360134601593,0.6408921480178833,-2.227396011352539,5000.0,1.0085455179214478,-0.5616177916526794,-0.6216270327568054,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,20699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20699,2750.811279296875,-21861.013671875,-23540.05859375,0.08535201847553253,-0.21435317397117615,-2.232599973678589,5000.0,0.9902023077011108,0.2434728741645813,0.21754048764705658,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20706,,,,,,,,,,,3,0.08220741897821426,2729.70556640625,-21294.95703125,-24024.685546875,0.022635633125901222,-2.2337145805358887,1.0,0.9506983757019043,0.07886406779289246,-0.022635633125901222,29.509445190429688,0.8161972165107727,0.08220843225717545,2729.70556640625,-21294.806640625,-24024.525390625,0.02278154529631138,-2.2337145805358887,1.0,0.9506292939186096,0.07886406779289246,-0.02278154529631138,29.510147094726562,0.8161700963973999,,,,,,,,,,
0.00045,0.00045,20749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20749,2766.72216796875,-19343.091796875,-22861.83984375,0.08988146483898163,0.15040501952171326,-2.237844228744507,5000.0,0.9729077219963074,-0.056452974677085876,-0.11196636408567429,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20771,,,,,,,,,,,3,0.08669695258140564,2796.07958984375,-20561.890625,-23357.806640625,-0.16270358860492706,-2.240112066268921,1.0,1.0359735488891602,0.2059449404478073,0.16270358860492706,29.014020919799805,0.8152182102203369,0.086705781519413,2796.07958984375,-20560.53125,-23356.447265625,-0.162578284740448,-2.240112066268921,1.0,1.0359164476394653,0.2059449404478073,0.162578284740448,29.01430892944336,0.815155029296875,,,,,,,,,,
0.00045,0.00045,20799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20799,2768.0439453125,-19226.52734375,-22838.1171875,0.09011294692754745,0.16870902478694916,-2.2425506114959717,5000.0,0.9596651792526245,-0.18113653361797333,-0.2674846649169922,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20836,,,,,,,,,,,3,0.08786624670028687,2669.603759765625,-20526.666015625,-23195.6171875,-0.6552030444145203,-2.2464284896850586,1.0,1.0229958295822144,0.7701249122619629,0.6552030444145203,28.869365692138672,0.7913448810577393,0.08786579221487045,2669.603759765625,-20526.748046875,-23195.693359375,-0.6549170017242432,-2.2464284896850586,1.0,1.0228549242019653,0.7701249122619629,0.6549170017242432,28.868797302246094,0.791443943977356,,,,,,,,,,
0.00045,0.00045,20849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20849,2591.214111328125,-21677.732421875,-23537.6328125,0.0856783539056778,-0.14626286923885345,-2.2474312782287598,5000.0,1.0006635189056396,0.24339589476585388,0.2240401804447174,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,20899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20899,2731.50048828125,-21241.732421875,-24701.640625,0.07832053303718567,0.14568181335926056,-2.252943277359009,5000.0,0.9598097801208496,-0.0679004117846489,-0.14841710031032562,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20901,,,,,,,,,,,3,0.0758085548877716,2726.969970703125,-22368.615234375,-25095.6328125,0.05203958600759506,-2.253462791442871,1.0,0.9918550252914429,-0.03512696176767349,-0.05203958600759506,30.308794021606445,0.828947126865387,0.07580555230379105,2726.969970703125,-22369.080078125,-25096.1015625,0.052046626806259155,-2.253462791442871,1.0,0.9918514490127563,-0.03512696176767349,-0.052046626806259155,30.308349609375,0.8289192914962769,,,,,,,,,,
0.00045,0.00045,20949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20949,2747.897216796875,-19906.9765625,-23949.384765625,0.0832849070429802,0.2589022219181061,-2.2594120502471924,5000.0,0.9660362005233765,-0.20572227239608765,-0.27535149455070496,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20966,,,,,,,,,,,3,0.08263752609491348,2804.178955078125,-21254.841796875,-24058.6875,-0.34053000807762146,-2.2616772651672363,1.0,1.0577107667922974,0.3191160261631012,0.34053000807762146,29.362098693847656,0.7952556610107422,0.0826549082994461,2804.178955078125,-21252.11328125,-24055.94921875,-0.340689092874527,-2.2616772651672363,1.0,1.0578012466430664,0.3191160261631012,0.340689092874527,29.362462997436523,0.7952189445495605,,,,,,,,,,
0.00045,0.00045,20999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20999,2784.865478515625,-18968.869140625,-24755.763671875,0.07829616963863373,0.6004060506820679,-2.265211582183838,5000.0,1.0145025253295898,-0.471887469291687,-0.5659613013267517,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21031,,,,,,,,,,,3,0.08138531446456909,2726.995361328125,-21556.796875,-24282.619140625,-1.1787993907928467,-2.2693166732788086,1.0,1.1945347785949707,1.18064546585083,1.1787993907928467,29.288076400756836,0.8014472126960754,0.08137025684118271,2726.995361328125,-21559.177734375,-24284.994140625,-1.1790690422058105,-2.2693166732788086,1.0,1.1946731805801392,1.18064546585083,1.1790690422058105,29.288536071777344,0.8011921048164368,,,,,,,,,,
0.00045,0.00045,21049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21049,2798.32763671875,-21737.322265625,-24303.177734375,0.08129945397377014,-0.0702143982052803,-2.2713091373443604,3310.892578125,0.9795910120010376,0.06616310030221939,0.024323441088199615,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21096,,,,,,,,,,,3,0.08120265603065491,2687.821533203125,-21651.328125,-24339.8046875,0.6638810038566589,-2.277470111846924,1.0,1.0817880630493164,-0.6537309885025024,-0.6638810038566589,29.63448715209961,0.774901807308197,0.08119555562734604,2687.821533203125,-21652.462890625,-24340.947265625,0.6641767621040344,-2.277470111846924,1.0,1.0816864967346191,-0.6537309885025024,-0.6641767621040344,29.636816024780273,0.7749199867248535,,,,,,,,,,
0.00045,0.00045,21099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21099,2669.43115234375,-20100.30859375,-24299.37890625,0.08145573735237122,0.3059278726577759,-2.2774734497070312,5000.0,0.9553307890892029,-0.18257169425487518,-0.2802242934703827,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,21149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21149,2723.677734375,-20082.056640625,-23210.755859375,0.08834920823574066,0.08100436627864838,-2.283219575881958,5000.0,1.0367798805236816,-0.14600272476673126,-0.07639740407466888,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21161,,,,,,,,,,,3,0.08017927408218384,2714.688720703125,-21814.587890625,-24528.9375,-0.33940887451171875,-2.2847325801849365,1.0,1.0347293615341187,0.4072999060153961,0.33940887451171875,29.683609008789062,0.8217166662216187,0.08017301559448242,2714.688720703125,-21815.6015625,-24529.947265625,-0.3397211730480194,-2.2847325801849365,1.0,1.0348680019378662,0.4072999060153961,0.3397211730480194,29.683244705200195,0.8217325806617737,,,,,,,,,,
0.00045,0.00045,21199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21199,2771.148681640625,-20580.671875,-23843.55078125,0.08450284600257874,0.09834595024585724,-2.2885260581970215,5000.0,1.0121427774429321,-0.10288136452436447,-0.07957274466753006,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21226,,,,,,,,,,,3,0.07670493423938751,2827.278076171875,-22289.244140625,-25116.578125,0.04930870607495308,-2.2918589115142822,1.0,1.0020225048065186,-0.0491182915866375,-0.04930870607495308,29.939617156982422,0.8258112072944641,0.07669638842344284,2827.278076171875,-22290.625,-25117.95703125,0.04930511862039566,-2.2918589115142822,1.0,1.00202214717865,-0.0491182915866375,-0.04930511862039566,29.940881729125977,0.8258571028709412,,,,,,,,,,
0.00045,0.00045,21249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21249,2817.27197265625,-21688.427734375,-24867.57421875,0.07829805463552475,0.07237496227025986,-2.2943742275238037,5000.0,0.9970138072967529,-0.05817672982811928,-0.0674896314740181,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21291,,,,,,,,,,,3,0.08008363097906113,2748.072265625,-21846.955078125,-24595.185546875,0.15024590492248535,-2.2996976375579834,1.0,1.0005919933319092,-0.1056097224354744,-0.15024590492248535,29.562883377075195,0.8051486015319824,0.08008413016796112,2748.072265625,-21846.875,-24595.1015625,0.15048527717590332,-2.2996976375579834,1.0,1.0005146265029907,-0.1056097224354744,-0.15048527717590332,29.565134048461914,0.8052049875259399,,,,,,,,,,
0.00045,0.00045,21299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21299,2694.3408203125,-22286.61328125,-24520.984375,0.08055151998996735,-0.09199419617652893,-2.3003950119018555,5000.0,0.9921620488166809,0.13271130621433258,0.10948095470666885,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,21349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21349,2766.23876953125,-20172.02734375,-24510.53125,0.08073197305202484,0.3144531846046448,-2.306450366973877,5000.0,0.9776570796966553,-0.2786359190940857,-0.3333227038383484,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21356,,,,,,,,,,,3,0.07477667927742004,2830.0205078125,-22665.560546875,-25494.994140625,-0.5867657661437988,-2.307666301727295,1.0,1.0314582586288452,0.6484814286231995,0.5867657661437988,30.229177474975586,0.8360834717750549,0.07480109483003616,2830.0205078125,-22661.54296875,-25490.974609375,-0.5867447853088379,-2.307666301727295,1.0,1.0314480066299438,0.6484814286231995,0.5867447853088379,30.23046875,0.83607017993927,,,,,,,,,,
0.00045,0.00045,21399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21399,2802.4296875,-21821.548828125,-25027.91796875,0.07772761583328247,0.08078791946172714,-2.312983989715576,5000.0,0.9793381690979004,0.033549752086400986,-0.008375614881515503,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21421,,,,,,,,,,,3,0.07598435133695602,2837.7724609375,-22491.126953125,-25329.0390625,0.13907524943351746,-2.3162953853607178,1.0,0.9824228882789612,-0.10294748097658157,-0.13907524943351746,29.8548583984375,0.8208991885185242,0.0759885311126709,2837.7724609375,-22490.4296875,-25328.345703125,0.13915379345417023,-2.3162953853607178,1.0,0.9823796153068542,-0.10294748097658157,-0.13915379345417023,29.856773376464844,0.8209182024002075,,,,,,,,,,
0.00045,0.00045,21449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21449,2798.7626953125,-21533.2578125,-25636.873046875,0.07421743869781494,0.2609706223011017,-2.3198492527008057,5000.0,0.9689528942108154,-0.12721875309944153,-0.19368135929107666,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21486,,,,,,,,,,,3,0.0788620188832283,2808.935302734375,-22071.109375,-24879.130859375,-0.9065766930580139,-2.324993848800659,1.0,1.1262344121932983,0.8890466094017029,0.9065766930580139,29.675825119018555,0.822147011756897,0.0788782387971878,2808.935302734375,-22068.390625,-24876.4140625,-0.9074755907058716,-2.324993848800659,1.0,1.126684546470642,0.8890466094017029,0.9074755907058716,29.67353057861328,0.8221566677093506,,,,,,,,,,
0.00045,0.00045,21499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21499,2847.02734375,-21042.826171875,-24652.111328125,0.08023864775896072,0.1524515151977539,-2.326232433319092,5000.0,1.0125751495361328,-0.1497928351163864,-0.1273251324892044,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,21549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21549,2860.50927734375,-23058.70703125,-25540.140625,0.07508248090744019,-0.11314515769481659,-2.332373857498169,3350.356689453125,0.9751017093658447,0.11313153058290482,0.06273680925369263,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21551,,,,,,,,,,,3,0.07522757351398468,2902.1513671875,-22615.36328125,-25517.552734375,0.04017449542880058,-2.3328890800476074,1.0,0.9803801774978638,0.0022791957017034292,-0.04017449542880058,30.2497615814209,0.8391953110694885,0.0752153992652893,2902.1513671875,-22617.421875,-25519.6015625,0.040397800505161285,-2.3328890800476074,1.0,0.9802685379981995,0.0022791957017034292,-0.040397800505161285,30.250160217285156,0.8390952348709106,,,,,,,,,,
0.00045,0.00045,21599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21599,2854.154052734375,-22724.18359375,-25464.84765625,0.07566557824611664,-0.022697919979691505,-2.3388516902923584,5000.0,0.9879429936408997,0.0283665731549263,0.0025457527954131365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21616,,,,,,,,,,,3,0.07488066703081131,2884.5224609375,-22722.802734375,-25607.671875,0.3474064767360687,-2.3414499759674072,1.0,0.988636314868927,-0.30221766233444214,-0.3474064767360687,30.16006851196289,0.8390538096427917,0.07484080642461777,2884.5224609375,-22729.591796875,-25614.46484375,0.34784138202667236,-2.3414499759674072,1.0,0.9884935021400452,-0.30221766233444214,-0.34784138202667236,30.16033935546875,0.8390739560127258,,,,,,,,,,
0.00045,0.00045,21649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21649,2842.472900390625,-21030.5546875,-25301.29296875,0.07675014436244965,0.2856532335281372,-2.345118522644043,5000.0,0.964414119720459,-0.2086150199174881,-0.28657957911491394,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21681,,,,,,,,,,,3,0.07542593777179718,2883.413330078125,-22656.376953125,-25541.046875,1.2585396766662598,-2.3489797115325928,1.0,1.320046067237854,-1.2660071849822998,-1.2585396766662598,30.27798080444336,0.836833655834198,0.0754455104470253,2883.413330078125,-22653.025390625,-25537.6875,1.258467435836792,-2.3489797115325928,1.0,1.32002854347229,-1.2660071849822998,-1.258467435836792,30.276288986206055,0.8367949724197388,,,,,,,,,,
0.00045,0.00045,21699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21699,2848.76318359375,-22192.01953125,-25294.17578125,0.07689844071865082,0.05067848414182663,-2.3508169651031494,5000.0,0.9658400416374207,0.024385055527091026,-0.047965243458747864,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21746,,,,,,,,,,,3,0.07600399851799011,2879.049072265625,-22587.73828125,-25466.10546875,-0.6756989359855652,-2.3563528060913086,1.0,1.102149248123169,0.6665283441543579,0.6756989359855652,30.1617431640625,0.8257530331611633,0.07601919025182724,2879.049072265625,-22585.1171875,-25463.4921875,-0.6759079098701477,-2.3563528060913086,1.0,1.1022487878799438,0.6665283441543579,0.6759079098701477,30.159971237182617,0.8255998492240906,,,,,,,,,,
0.00045,0.00045,21749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21749,2888.79248046875,-21893.890625,-25570.65234375,0.07539933919906616,0.15759387612342834,-2.356351137161255,5000.0,0.9920094609260559,-0.10457045584917068,-0.15253520011901855,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,21799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21799,2908.4921875,-22153.23046875,-25699.4375,0.07477402687072754,0.12754292786121368,-2.362401008605957,5000.0,1.0089081525802612,-0.1149376854300499,-0.09888165444135666,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21811,,,,,,,,,,,3,0.07343408465385437,2926.56591796875,-23012.35546875,-25939.017578125,0.09717090427875519,-2.364211082458496,1.0,0.9733297824859619,-0.04349489137530327,-0.09717090427875519,30.191570281982422,0.8163188099861145,0.07341504842042923,2926.56591796875,-23015.6640625,-25942.33203125,0.09718737006187439,-2.364211082458496,1.0,0.9733218550682068,-0.04349489137530327,-0.09718737006187439,30.191633224487305,0.8162765502929688,,,,,,,,,,
0.00045,0.00045,21849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21849,2901.39697265625,-23025.697265625,-25681.185546875,0.07500474154949188,-0.04918183013796806,-2.369041919708252,5000.0,0.9836800694465637,0.0638713613152504,0.030477071180939674,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21876,,,,,,,,,,,3,0.07331284880638123,2977.46240234375,-23014.517578125,-25991.837890625,-0.1423191875219345,-2.3731343746185303,1.0,1.009068250656128,0.12694887816905975,0.1423191875219345,30.197458267211914,0.8409178256988525,0.07330858707427979,2977.46240234375,-23015.265625,-25992.58203125,-0.14228613674640656,-2.3731343746185303,1.0,1.0090521574020386,0.12694887816905975,0.14228613674640656,30.196744918823242,0.840923547744751,,,,,,,,,,
0.00045,0.00045,21899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21899,2887.62353515625,-22455.556640625,-25602.90234375,0.07557235658168793,0.05795189365744591,-2.3758363723754883,4481.68896484375,0.9531347751617432,-0.0032534117344766855,-0.09878906607627869,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21941,,,,,,,,,,,3,0.07792946696281433,2856.113037109375,-22346.345703125,-25201.10546875,-1.3447686433792114,-2.381103754043579,1.0,1.2855321168899536,1.4111192226409912,1.3447686433792114,29.715700149536133,0.8176068663597107,0.07796434313058853,2856.113037109375,-22340.15234375,-25194.92578125,-1.3447668552398682,-2.381103754043579,1.0,1.2855230569839478,1.4111192226409912,1.3447668552398682,29.716899871826172,0.8174120187759399,,,,,,,,,,
0.00045,0.00045,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21949,2780.63037109375,-21741.59765625,-25537.015625,0.07604378461837769,0.2029574066400528,-2.381697416305542,5000.0,0.9717435240745544,-0.07646239548921585,-0.13464023172855377,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,21999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21999,2993.482421875,-22580.8203125,-25329.84765625,0.07728807628154755,-0.048891037702560425,-2.3867952823638916,5000.0,0.9986604452133179,0.029317164793610573,0.0244925357401371,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22006,,,,,,,,,,,3,0.07352800667285919,2822.97802734375,-23180.001953125,-26003.517578125,0.5319992899894714,-2.3878633975982666,1.0,0.9982092380523682,-0.47345051169395447,-0.5319992899894714,30.303361892700195,0.8289361596107483,0.0735367089509964,2822.97802734375,-23178.455078125,-26001.970703125,0.5318476557731628,-2.3878633975982666,1.0,0.9982627034187317,-0.47345051169395447,-0.5318476557731628,30.303234100341797,0.8290261626243591,,,,,,,,,,
0.00045,0.00045,22049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22049,2772.1953125,-23377.71484375,-25976.01953125,0.07376325130462646,-0.03477823734283447,-2.392397880554199,5000.0,0.9911532402038574,0.12018279731273651,0.10168209671974182,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22071,,,,,,,,,,,3,0.07386387139558792,2909.155517578125,-23058.142578125,-25966.9453125,-0.35361915826797485,-2.395263910293579,1.0,1.0075689554214478,0.35558608174324036,0.35361915826797485,30.20791244506836,0.8371555805206299,0.07387682050466537,2909.155517578125,-23055.8046875,-25964.6171875,-0.3535632789134979,-2.395263910293579,1.0,1.007543683052063,0.35558608174324036,0.3535632789134979,30.21053695678711,0.8371885418891907,,,,,,,,,,
0.00045,0.00045,22099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22099,2924.63818359375,-23305.337890625,-25848.8125,0.07457517087459564,-0.0762329250574112,-2.3985519409179688,5000.0,1.0172739028930664,0.07261630892753601,0.10349995642900467,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22136,,,,,,,,,,,3,0.07677457481622696,2967.090576171875,-22501.359375,-25464.70703125,-3.752044439315796,-2.4035634994506836,1.0,2.407538414001465,3.545290231704712,3.752044439315796,29.895875930786133,0.7906475067138672,0.07672931998968124,2967.090576171875,-22509.5703125,-25472.91796875,-3.7521090507507324,-2.4035634994506836,1.0,2.40757155418396,3.545290231704712,3.7521090507507324,29.89990997314453,0.7906845808029175,,,,,,,,,,
0.00045,0.00045,22149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22149,2923.676513671875,-23349.263671875,-26048.603515625,0.07357199490070343,-0.044867321848869324,-2.404690980911255,5000.0,0.9970171451568604,0.10036227852106094,0.04094919189810753,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045,0.00045,22199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22199,2889.14208984375,-22697.373046875,-26238.15234375,0.0726374164223671,0.130327507853508,-2.4110054969787598,5000.0,1.002071499824524,-0.12816627323627472,-0.12451343983411789,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
