lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
4.5e-06,4.5e-06,46899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46899,1849.23583984375,3781.779296875,1931.42333984375,0.12179072946310043,0.0002239977038698271,-0.10592877864837646,5000.0,1.004679799079895,-0.04399198666214943,-0.03511190414428711,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,46949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46949,2002.583984375,4160.00390625,2040.878173828125,0.12338025122880936,0.025003565475344658,-0.10604118555784225,4660.9931640625,0.9853894710540771,-0.019284548237919807,-0.0491483248770237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,46999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46999,1986.54345703125,5459.19677734375,2377.98193359375,0.12809336185455322,0.2189343124628067,-0.10615377128124237,5000.0,0.9655951261520386,-0.20831777155399323,-0.2785789966583252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47049,1896.062255859375,3619.17919921875,1814.673095703125,0.12045101076364517,-0.018311217427253723,-0.10626596212387085,5000.0,0.9929001927375793,0.054033923894166946,0.03935420513153076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47099,1946.03369140625,3598.840576171875,1609.73046875,0.11772705614566803,0.014095764607191086,-0.10637852549552917,3055.982666015625,0.9865299463272095,0.02496028132736683,-0.0027129927184432745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47149,1840.3934326171875,3546.02587890625,1965.8634033203125,0.12270019948482513,-0.052046213299036026,-0.1064910888671875,5000.0,0.9948059320449829,0.05295274406671524,0.04197060316801071,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47199,1937.480712890625,3497.34521484375,1798.93701171875,0.12049798667430878,-0.04781448096036911,-0.10660358518362045,5000.0,0.9873115420341492,0.07152590900659561,0.04543352127075195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47249,2028.180908203125,3622.16357421875,1976.922607421875,0.12302657961845398,-0.0765879899263382,-0.10671619325876236,5000.0,1.0102142095565796,0.04860673099756241,0.06854493170976639,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47299,1898.4471435546875,4139.72705078125,2190.9765625,0.12604907155036926,0.010060637257993221,-0.10682864487171173,5000.0,1.005321979522705,-0.06179743632674217,-0.05144927278161049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47349,1973.354248046875,3288.336669921875,1703.991943359375,0.11945880949497223,-0.0778018906712532,-0.1069411039352417,5000.0,1.0154045820236206,0.0945560559630394,0.12481912225484848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47399,1984.978759765625,4226.1083984375,2066.59716796875,0.12451758235692978,0.03490655869245529,-0.10705353319644928,5000.0,1.0005935430526733,-0.027632134035229683,-0.02702578529715538,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47449,1911.248779296875,3850.42822265625,1885.4813232421875,0.12212187051773071,0.011985155753791332,-0.10716602206230164,4480.39404296875,0.9868124723434448,-0.02070647105574608,-0.04766572266817093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47499,1857.09765625,3736.64208984375,1580.45166015625,0.11802828311920166,0.059818558394908905,-0.10727852582931519,5000.0,1.0023341178894043,-0.048606451600790024,-0.044471073895692825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47549,1865.7982177734375,4015.1396484375,1764.848388671875,0.12064328044652939,0.07689861953258514,-0.1073911115527153,5000.0,1.0146414041519165,-0.07830480486154556,-0.049451254308223724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47599,2009.29345703125,3763.242919921875,1724.767578125,0.12018145620822906,0.005836383439600468,-0.10750357061624527,5000.0,0.9998685121536255,0.00568833202123642,0.004966572392731905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47649,1942.869140625,3473.486572265625,2045.832275390625,0.12466825544834137,-0.10304297506809235,-0.10761615633964539,5000.0,0.9987993240356445,0.06994320452213287,0.06713517755270004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47699,1898.0546875,3534.660888671875,1282.705322265625,0.11430002748966217,0.13564755022525787,-0.10772860795259476,2608.973388671875,0.9624791145324707,-0.020498838275671005,-0.09621333330869675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47749,1868.8155517578125,3748.970947265625,2204.57177734375,0.12701673805713654,-0.07068932056427002,-0.1078411191701889,4589.326171875,1.015076994895935,0.08669979125261307,0.11597737669944763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47799,1914.0166015625,3337.44677734375,1917.076416015625,0.12316542118787766,-0.0987292155623436,-0.1079535186290741,5000.0,0.9957035779953003,0.08172041177749634,0.07274846732616425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47849,1921.74658203125,3658.733154296875,1948.9344482421875,0.12368891388177872,-0.042389582842588425,-0.10806608200073242,5000.0,1.004953384399414,0.05350296199321747,0.06292826682329178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47899,1803.3941650390625,3810.0810546875,2118.61376953125,0.12609967589378357,-0.022385356947779655,-0.10817868262529373,5000.0,1.00478994846344,-0.01973782479763031,-0.010569888167083263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47949,1900.12158203125,3770.202880859375,1707.777099609375,0.12056106328964233,0.06254279613494873,-0.10829129815101624,2595.089599609375,0.9767674207687378,-0.017218848690390587,-0.06415719538927078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,47999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47999,1924.644287109375,3965.5341796875,2154.15185546875,0.1267598271369934,-0.02265242300927639,-0.10840378701686859,5000.0,1.028899908065796,-0.0009614029549993575,0.05593963712453842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48049,1985.3125,4365.0,2114.29736328125,0.12630072236061096,0.0530780628323555,-0.10851603746414185,5000.0,1.0091054439544678,-0.08794353902339935,-0.07018330693244934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48099,1813.76904296875,3243.98828125,1560.87744140625,0.11881208419799805,-0.05158409848809242,-0.10862843692302704,2532.915283203125,0.9745257496833801,0.13229113817214966,0.08052198588848114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48149,1925.320556640625,3392.571533203125,1523.0809326171875,0.11838234215974808,-0.011166002601385117,-0.10874097049236298,5000.0,1.0138413906097412,0.0005332049913704395,0.027321791276335716,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48199,1971.9306640625,3601.6806640625,1744.70361328125,0.1215028166770935,-0.052814677357673645,-0.10885345190763474,2176.549072265625,0.9900104999542236,0.034689608961343765,0.013925151899456978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48249,1875.3773193359375,3498.07470703125,1915.4522705078125,0.12392649054527283,-0.058551013469696045,-0.10896597057580948,5000.0,0.9867978096008301,0.06909650564193726,0.04194775968790054,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48299,1979.742431640625,3679.6591796875,2022.5943603515625,0.12547937035560608,-0.06453555077314377,-0.10907851904630661,5000.0,1.0124733448028564,0.04936842620372772,0.07363776862621307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48349,1949.3721923828125,3373.99072265625,1555.439453125,0.11917522549629211,-0.026164161041378975,-0.10919098556041718,5000.0,0.9903526902198792,0.05612911656498909,0.03602667897939682,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48399,1969.212158203125,4893.228515625,1976.703125,0.1250251829624176,0.1894625872373581,-0.10930361598730087,5000.0,0.981446385383606,-0.15914972126483917,-0.19704902172088623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48449,1851.224365234375,3488.69091796875,2103.18896484375,0.12684190273284912,-0.0931445062160492,-0.10941603779792786,5000.0,0.9981061220169067,0.08750283718109131,0.08321317285299301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48499,1961.99658203125,4011.717041015625,1791.2601318359375,0.12266265600919724,0.05169207975268364,-0.10952864587306976,5000.0,0.9999039173126221,-0.08021622896194458,-0.08071956038475037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48549,1894.7449951171875,2677.20361328125,1339.039794921875,0.11656598746776581,-0.1113162413239479,-0.10964124649763107,5000.0,1.0132076740264893,0.08156085014343262,0.1074979156255722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48599,2021.7742919921875,3601.358642578125,1503.751220703125,0.11890580505132675,0.015166626311838627,-0.10975383967161179,5000.0,0.9954405426979065,-0.044649358838796616,-0.05446317046880722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48649,1966.674072265625,3376.521484375,1779.06396484375,0.12275716662406921,-0.08156841993331909,-0.10986647009849548,4526.46337890625,0.9820481538772583,0.07376278191804886,0.0367170050740242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48699,1918.42333984375,3257.31787109375,1533.7158203125,0.11949031054973602,-0.038964226841926575,-0.10997895896434784,5000.0,0.991908073425293,0.05725584551692009,0.0402701161801815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48749,1926.390625,4069.072509765625,1383.4122314453125,0.11752331256866455,0.15185394883155823,-0.11009149998426437,5000.0,1.0000807046890259,-0.10040951520204544,-0.10070735961198807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48799,1878.1492919921875,4007.60693359375,1936.759521484375,0.1251731812953949,0.038539644330739975,-0.11020397394895554,5000.0,1.003769874572754,-0.06989239156246185,-0.06340278685092926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48849,2016.682373046875,3786.859130859375,1536.658447265625,0.11979252845048904,0.046703651547431946,-0.11031655967235565,5000.0,0.9778909683227539,-0.027205588296055794,-0.07220687717199326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48899,2012.67529296875,3578.205322265625,1465.76904296875,0.11891115456819534,0.0199521966278553,-0.11042900383472443,5000.0,0.9825330972671509,0.03823937475681305,0.0027160693425685167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48949,1785.6669921875,3818.79638671875,1694.98779296875,0.12213011085987091,0.0996835008263588,-0.11054156720638275,3392.1513671875,0.9869092106819153,-0.08912031352519989,-0.11600245535373688,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48999,1897.6768798828125,2829.2529296875,1389.8675537109375,0.1180490031838417,-0.09165830910205841,-0.11065403372049332,5000.0,0.9817723035812378,0.14955230057239532,0.11217701435089111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49049,1948.100830078125,3283.99267578125,1601.006591796875,0.1210203766822815,-0.0604051910340786,-0.11076656728982925,4388.939453125,0.9877994060516357,0.11919344961643219,0.09429766237735748,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49099,1885.8812255859375,3638.97607421875,1893.196044921875,0.12509799003601074,-0.041472066193819046,-0.11087905615568161,3378.2099609375,0.994591236114502,0.03656641021370888,0.02501600794494152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49149,1918.631103515625,3517.5390625,1695.699951171875,0.12248758971691132,-0.02969987690448761,-0.11099152266979218,3259.005859375,0.9825648069381714,0.05835600197315216,0.022720903158187866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49199,1931.99560546875,3501.8662109375,1474.448486328125,0.11955366283655167,0.019084397703409195,-0.11110428720712662,5000.0,0.9972668886184692,0.006088554859161377,5.287342719384469e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49249,1911.6795654296875,3659.2060546875,1619.4512939453125,0.12162069976329803,0.07966339588165283,-0.11121698468923569,1607.702392578125,0.9796244502067566,-0.06551536917686462,-0.10671373456716537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49299,1894.81689453125,4029.010009765625,2228.84033203125,0.13002648949623108,-0.018929438665509224,-0.11132939159870148,5000.0,1.0449028015136719,-0.11534695327281952,-0.026071297004818916,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49349,1860.356689453125,3966.893310546875,2017.8690185546875,0.12723267078399658,0.0177335012704134,-0.1114417016506195,5000.0,1.0179634094238281,-0.07451807707548141,-0.03919775038957596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49399,1987.853515625,3201.3994140625,1367.020263671875,0.11843596398830414,-0.030694857239723206,-0.11155400425195694,5000.0,0.9815675020217896,0.07003603130578995,0.03226573392748833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49449,1952.2115478515625,3342.55322265625,1538.185791015625,0.12085913866758347,-0.040958914905786514,-0.11166658252477646,3609.57421875,0.9886835813522339,0.07012638449668884,0.04646313190460205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49499,1954.086669921875,3406.896728515625,1462.166015625,0.11990879476070404,-0.0018711909651756287,-0.11177899688482285,5000.0,1.0129129886627197,-0.013404089957475662,0.011866462416946888,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49549,1948.5286865234375,2974.41845703125,1436.16357421875,0.1196410208940506,-0.0820547491312027,-0.11189136654138565,5000.0,0.9854862689971924,0.10489717870950699,0.07513260841369629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49599,1953.02392578125,3430.2724609375,1387.63916015625,0.11906614899635315,0.03582364320755005,-0.11200383305549622,2501.404052734375,1.0025112628936768,-0.05190850421786308,-0.04722874239087105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49649,1873.114501953125,3772.767333984375,1795.3363037109375,0.1247144341468811,0.020863313227891922,-0.1121162548661232,5000.0,0.9963511228561401,-0.03852607682347298,-0.04622815549373627,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49699,1938.832763671875,3375.082275390625,1166.057373046875,0.11621828377246857,0.05403843894600868,-0.11222874373197556,5000.0,0.9995416402816772,-0.02753460593521595,-0.029136763885617256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49749,1881.272705078125,3543.4580078125,1453.802734375,0.12022990733385086,0.04167654365301132,-0.11234132945537567,5000.0,1.0099515914916992,-0.03903430327773094,-0.019449159502983093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49799,1851.624755859375,3678.818603515625,1407.1868896484375,0.11968117952346802,0.08400138467550278,-0.11245371401309967,5000.0,1.0006723403930664,-0.06945685297250748,-0.06860922276973724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49849,1993.3099365234375,3676.287109375,1951.9805908203125,0.12719610333442688,-0.05380069464445114,-0.11256619542837143,5000.0,0.9984633922576904,3.8728183426428586e-05,-0.003736227285116911,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49899,2044.60498046875,4175.7392578125,2033.1865234375,0.12838923931121826,0.01958954706788063,-0.11267852783203125,5000.0,1.0157541036605835,-0.0941256433725357,-0.06299720704555511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49949,1913.982177734375,4017.086181640625,1864.479736328125,0.12617546319961548,0.04772483929991722,-0.1127907931804657,5000.0,1.0000276565551758,-0.011081426404416561,-0.011695089749991894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,49999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49999,1851.5792236328125,3980.349609375,1497.735595703125,0.12126307189464569,0.12620699405670166,-0.11290323734283447,5000.0,0.9928478002548218,-0.08803776651620865,-0.10290108621120453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49999,,,,,,,,,,,0,0.1210835874080658,1904.3538818359375,3388.7822265625,1484.311279296875,0.11695781350135803,-0.11290767788887024,1.0,1.0066227912902832,-0.12967932224273682,-0.11695781350135803,27.4986515045166,0.6241520047187805,0.12109515815973282,1904.3538818359375,3389.629638671875,1485.157958984375,0.11668985337018967,-0.11290767788887024,1.0,1.0067580938339233,-0.12967932224273682,-0.11668985337018967,27.493501663208008,0.6240540146827698,,,,,,,,,,
4.5e-06,4.5e-06,50049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50049,1976.1304931640625,3812.0068359375,1781.1773681640625,0.12521278858184814,0.010939770378172398,-0.11301582306623459,5000.0,0.9952116012573242,-0.010305788367986679,-0.02021811716258526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,50099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50099,1869.550048828125,3948.1337890625,2096.53369140625,0.12959647178649902,-0.0035899709910154343,-0.1131284087896347,5000.0,0.9894319176673889,-0.040264587849378586,-0.06174379214644432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,50149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50149,2072.34228515625,3606.92041015625,2114.105224609375,0.1299217790365219,-0.11590541154146194,-0.11324094235897064,5000.0,0.9946572780609131,0.0807066559791565,0.0689580962061882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,50199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50199,1913.4619140625,3243.248046875,1610.4295654296875,0.12314573675394058,-0.05612867698073387,-0.1133534386754036,5000.0,1.019172191619873,-0.028816524893045425,0.009098107926547527,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,50249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50249,1868.5489501953125,3707.62841796875,1380.880859375,0.12010540068149567,0.0916396975517273,-0.11346594244241714,5000.0,0.9998563528060913,-0.08605577796697617,-0.08688893914222717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,50299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50299,1944.8433837890625,3049.30322265625,1246.666259765625,0.11836423724889755,-0.028441311791539192,-0.1135784313082695,5000.0,0.9969466328620911,0.01734112948179245,0.010670908726751804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,50349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50349,1972.617919921875,3475.542724609375,1074.7952880859375,0.1161106675863266,0.08562591671943665,-0.11369098722934723,5000.0,0.9934283494949341,-0.03245395049452782,-0.046255387365818024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
