epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
,4.5e-06,4.5e-06,71249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71249,,496.0,,-0.298828125,,-0.27734375,,0.9921875,,0.298828125,,2720.0,,0.16796875,,3568.0,,1168.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71299,,492.0,,-0.298828125,,-0.2890625,,1.0,,0.29296875,,2768.0,,0.1708984375,,3536.0,,912.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71349,,486.0,,-0.2890625,,-0.271484375,,0.99609375,,0.302734375,,2704.0,,0.1669921875,,3696.0,,1688.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71399,,488.0,,-0.29296875,,-0.279296875,,1.0,,0.294921875,,2688.0,,0.166015625,,3712.0,,1808.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71449,,500.0,,-0.294921875,,-0.267578125,,0.9921875,,0.29296875,,2688.0,,0.166015625,,3600.0,,1424.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71499,,500.0,,-0.296875,,-0.2890625,,1.0,,0.2890625,,2736.0,,0.1689453125,,3696.0,,1584.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71549,,500.0,,-0.30078125,,-0.283203125,,1.0,,0.291015625,,2768.0,,0.1708984375,,3856.0,,2032.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71599,,492.0,,-0.2890625,,-0.271484375,,0.99609375,,0.29296875,,2736.0,,0.1689453125,,3776.0,,1856.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71649,,496.0,,-0.2890625,,-0.26953125,,0.99609375,,0.296875,,2752.0,,0.169921875,,3808.0,,1896.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71699,,490.0,,-0.30078125,,-0.279296875,,0.9921875,,0.294921875,,2736.0,,0.1689453125,,3888.0,,2256.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71749,,502.0,,-0.298828125,,-0.28515625,,1.0,,0.296875,,2720.0,,0.16796875,,3824.0,,2048.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71799,,500.0,,-0.28515625,,-0.267578125,,1.0,,0.3046875,,2672.0,,0.1650390625,,3696.0,,1752.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71849,,498.0,,-0.294921875,,-0.2734375,,0.9921875,,0.296875,,2672.0,,0.1650390625,,3712.0,,1816.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71899,,492.0,,-0.2890625,,-0.27734375,,1.0,,0.28515625,,2736.0,,0.1689453125,,3440.0,,700.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71949,,498.0,,-0.296875,,-0.28125,,1.0,,0.296875,,2704.0,,0.1669921875,,3952.0,,2512.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,71999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,71999,,492.0,,-0.30859375,,-0.2890625,,0.9921875,,0.30078125,,2688.0,,0.166015625,,4096.0,,3056.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72049,,494.0,,-0.30078125,,-0.279296875,,0.99609375,,0.287109375,,2704.0,,0.1669921875,,3712.0,,1760.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72099,,498.0,,-0.30078125,,-0.28125,,0.9921875,,0.291015625,,2736.0,,0.1689453125,,3744.0,,1744.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72149,,498.0,,-0.2890625,,-0.26953125,,0.99609375,,0.291015625,,2720.0,,0.16796875,,3648.0,,1496.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72199,,494.0,,-0.291015625,,-0.275390625,,0.99609375,,0.294921875,,2720.0,,0.16796875,,3552.0,,1144.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72249,,486.0,,-0.29296875,,-0.27734375,,1.0,,0.306640625,,2624.0,,0.162109375,,3520.0,,1360.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72299,,504.0,,-0.29296875,,-0.27734375,,1.0,,0.29296875,,2736.0,,0.1689453125,,3648.0,,1360.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72349,,498.0,,-0.30078125,,-0.28125,,0.99609375,,0.29296875,,2704.0,,0.1669921875,,3760.0,,1912.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72399,,496.0,,-0.291015625,,-0.271484375,,0.99609375,,0.30078125,,2720.0,,0.16796875,,4288.0,,3568.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72449,,494.0,,-0.30078125,,-0.28125,,0.9921875,,0.29296875,,2720.0,,0.16796875,,3568.0,,1176.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72499,,488.0,,-0.294921875,,-0.275390625,,0.9921875,,0.296875,,2768.0,,0.1708984375,,3968.0,,2416.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72549,,500.0,,-0.298828125,,-0.287109375,,1.0,,0.291015625,,2784.0,,0.171875,,3760.0,,1680.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72599,,496.0,,-0.298828125,,-0.283203125,,0.9921875,,0.302734375,,2736.0,,0.1689453125,,3856.0,,2032.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72649,,490.0,,-0.29296875,,-0.2734375,,0.9921875,,0.298828125,,2704.0,,0.1669921875,,3728.0,,1744.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72699,,506.0,,-0.29296875,,-0.271484375,,0.9921875,,0.287109375,,2800.0,,0.1728515625,,3936.0,,2208.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72749,,498.0,,-0.30078125,,-0.2734375,,0.9921875,,0.291015625,,2736.0,,0.1689453125,,3632.0,,1352.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72799,,492.0,,-0.29296875,,-0.279296875,,1.0,,0.296875,,2704.0,,0.1669921875,,3824.0,,2080.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72849,,484.0,,-0.294921875,,-0.2734375,,0.9921875,,0.302734375,,2672.0,,0.1650390625,,4384.0,,4064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72899,,494.0,,-0.306640625,,-0.283203125,,0.9921875,,0.30078125,,2704.0,,0.1669921875,,3648.0,,1504.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72949,,488.0,,-0.296875,,-0.283203125,,0.99609375,,0.310546875,,2688.0,,0.166015625,,4032.0,,2720.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,72999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,72999,,500.0,,-0.29296875,,-0.279296875,,1.0,,0.294921875,,2768.0,,0.1708984375,,4384.0,,3776.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73049,,492.0,,-0.28515625,,-0.26953125,,1.0,,0.29296875,,2736.0,,0.1689453125,,3616.0,,1304.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73099,,494.0,,-0.29296875,,-0.275390625,,0.99609375,,0.296875,,2752.0,,0.169921875,,3568.0,,1064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73149,,496.0,,-0.296875,,-0.27734375,,0.99609375,,0.296875,,2768.0,,0.1708984375,,3536.0,,928.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73199,,488.0,,-0.29296875,,-0.271484375,,0.9921875,,0.30078125,,2672.0,,0.1650390625,,3840.0,,2256.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73249,,492.0,,-0.3046875,,-0.2890625,,0.99609375,,0.30078125,,2688.0,,0.166015625,,3456.0,,920.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73299,,494.0,,-0.296875,,-0.28125,,0.99609375,,0.302734375,,2688.0,,0.166015625,,3776.0,,1960.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73349,,494.0,,-0.294921875,,-0.275390625,,1.0,,0.3046875,,2688.0,,0.166015625,,4480.0,,4288.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73399,,490.0,,-0.296875,,-0.283203125,,0.99609375,,0.296875,,2704.0,,0.1669921875,,3728.0,,1768.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73449,,504.0,,-0.298828125,,-0.27734375,,0.99609375,,0.29296875,,2768.0,,0.1708984375,,4032.0,,2608.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73499,,496.0,,-0.294921875,,-0.27734375,,1.0,,0.291015625,,2736.0,,0.1689453125,,3440.0,,712.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73549,,502.0,,-0.30078125,,-0.27734375,,0.99609375,,0.2890625,,2784.0,,0.171875,,4608.0,,4544.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73599,,498.0,,-0.283203125,,-0.265625,,0.99609375,,0.2890625,,2736.0,,0.1689453125,,3632.0,,1384.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73649,,500.0,,-0.296875,,-0.27734375,,1.0,,0.302734375,,2736.0,,0.1689453125,,3440.0,,684.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73699,,492.0,,-0.296875,,-0.28125,,0.99609375,,0.30859375,,2688.0,,0.166015625,,3696.0,,1640.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73749,,492.0,,-0.294921875,,-0.2734375,,0.9921875,,0.294921875,,2720.0,,0.16796875,,3936.0,,2432.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73799,,486.0,,-0.294921875,,-0.27734375,,1.0,,0.298828125,,2688.0,,0.166015625,,3840.0,,2224.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73849,,502.0,,-0.294921875,,-0.283203125,,1.0,,0.294921875,,2720.0,,0.16796875,,4448.0,,4160.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73899,,504.0,,-0.294921875,,-0.287109375,,1.0,,0.296875,,2736.0,,0.1689453125,,3552.0,,1048.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73949,,490.0,,-0.29296875,,-0.283203125,,1.0,,0.30078125,,2656.0,,0.1640625,,3584.0,,1456.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,73999,,488.0,,-0.302734375,,-0.2734375,,0.9921875,,0.29296875,,2672.0,,0.1650390625,,3488.0,,1168.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
25,,,74021,,,,,,,,,,,,,,,,,,,,,494.96875,-0.34322041273117065,-0.35871946811676025,1.0144321918487549,0.34322041273117065,2719.257568359375,0.16792826354503632,3214.752197265625,26.17497444152832,0.7344791293144226,1.0,-0.001953125,494.96875,-0.34351927042007446,-0.35871946811676025,1.0142265558242798,0.34351927042007446,2718.246826171875,0.1678665578365326,3213.48876953125,26.17300033569336,0.7343351244926453,1.0,-0.001953125
25,,,74021,495.7813720703125,,-0.29567950963974,,-0.2783209979534149,,0.9967470765113831,,0.29576703906059265,,2714.94970703125,,0.16766050457954407,,3806.255126953125,,2007.5606689453125,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74049,,496.0,,-0.296875,,-0.275390625,,0.9921875,,0.294921875,,2688.0,,0.166015625,,3856.0,,2288.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74099,,490.0,,-0.298828125,,-0.283203125,,0.9921875,,0.2890625,,2736.0,,0.1689453125,,3952.0,,2480.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74149,,496.0,,-0.294921875,,-0.28125,,1.0,,0.294921875,,2720.0,,0.16796875,,4160.0,,3168.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74199,,504.0,,-0.294921875,,-0.2734375,,0.9921875,,0.294921875,,2736.0,,0.1689453125,,4320.0,,3632.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74249,,492.0,,-0.28125,,-0.267578125,,0.99609375,,0.30078125,,2736.0,,0.1689453125,,4352.0,,3728.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74299,,496.0,,-0.298828125,,-0.28515625,,1.0,,0.294921875,,2688.0,,0.166015625,,3616.0,,1464.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74349,,494.0,,-0.294921875,,-0.279296875,,1.0,,0.298828125,,2624.0,,0.162109375,,3760.0,,2112.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74399,,494.0,,-0.302734375,,-0.2890625,,1.0,,0.310546875,,2672.0,,0.1650390625,,4512.0,,4320.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74449,,496.0,,-0.302734375,,-0.283203125,,0.9921875,,0.296875,,2720.0,,0.16796875,,3824.0,,2064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74499,,488.0,,-0.296875,,-0.275390625,,0.9921875,,0.298828125,,2704.0,,0.1669921875,,3712.0,,1728.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74549,,496.0,,-0.298828125,,-0.2890625,,1.0,,0.291015625,,2752.0,,0.169921875,,3488.0,,848.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74599,,500.0,,-0.3046875,,-0.291015625,,0.99609375,,0.291015625,,2704.0,,0.1669921875,,3392.0,,652.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74649,,500.0,,-0.2890625,,-0.2734375,,1.0,,0.30078125,,2736.0,,0.1689453125,,4080.0,,2848.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74699,,500.0,,-0.296875,,-0.28125,,1.0,,0.298828125,,2704.0,,0.1669921875,,3472.0,,936.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74749,,496.0,,-0.298828125,,-0.28125,,0.99609375,,0.291015625,,2752.0,,0.169921875,,3712.0,,1584.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74799,,502.0,,-0.302734375,,-0.287109375,,1.0,,0.29296875,,2768.0,,0.1708984375,,3776.0,,1744.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74849,,510.0,,-0.30078125,,-0.283203125,,0.9921875,,0.291015625,,2784.0,,0.171875,,4128.0,,2832.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74899,,494.0,,-0.302734375,,-0.283203125,,0.9921875,,0.29296875,,2736.0,,0.1689453125,,4160.0,,3152.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74949,,492.0,,-0.29296875,,-0.2734375,,0.9921875,,0.29296875,,2720.0,,0.16796875,,3536.0,,1080.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,74999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,74999,,492.0,,-0.29296875,,-0.271484375,,0.99609375,,0.296875,,2720.0,,0.16796875,,3856.0,,2144.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,75049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,75049,,492.0,,-0.29296875,,-0.27734375,,1.0,,0.298828125,,2704.0,,0.1669921875,,3824.0,,2064.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,75099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,75099,,484.0,,-0.306640625,,-0.28125,,0.9921875,,0.298828125,,2688.0,,0.166015625,,3664.0,,1656.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,75149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,75149,,502.0,,-0.296875,,-0.2734375,,0.9921875,,0.2890625,,2672.0,,0.1650390625,,4160.0,,3376.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,75199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,75199,,494.0,,-0.294921875,,-0.27734375,,1.0,,0.291015625,,2736.0,,0.1689453125,,3632.0,,1352.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,75249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,75249,,492.0,,-0.2890625,,-0.271484375,,0.99609375,,0.296875,,2688.0,,0.166015625,,3936.0,,2544.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,75299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,75299,,494.0,,-0.29296875,,-0.27734375,,1.0,,0.296875,,2736.0,,0.1689453125,,3680.0,,1488.0,,-0.001953125,,,,,,,,,,,,,,,,,,,,,,,,
