epoch,lr-Adam,lr-Adam-1,step,train/kl_loss_epoch,train/kl_loss_step,train/logits/fake_epoch,train/logits/fake_step,train/logits/real_epoch,train/logits/real_step,train/loss/disc_epoch,train/loss/disc_step,train/loss/g_epoch,train/loss/g_step,train/loss/nll_epoch,train/loss/nll_step,train/loss/rec_epoch,train/loss/rec_step,train/loss/total_epoch,train/loss/total_step,train/scalars/d_weight_epoch,train/scalars/d_weight_step,train/scalars/logvar_epoch,train/scalars/logvar_step,val/kl_loss,val/logits/fake,val/logits/real,val/loss/disc,val/loss/g,val/loss/nll,val/loss/rec,val/loss/total,val/metrics/psnr,val/metrics/ssim,val/scalars/d_weight,val/scalars/logvar,val_ema/kl_loss,val_ema/logits/fake,val_ema/logits/real,val_ema/loss/disc,val_ema/loss/g,val_ema/loss/nll,val_ema/loss/rec,val_ema/loss/total,val_ema/metrics/psnr,val_ema/metrics/ssim,val_ema/scalars/d_weight,val_ema/scalars/logvar
741,,,302349,,528.0,,-0.296875,,0.01708984375,,0.875,,0.33984375,,6080.0,,0.373046875,,6784.0,,502.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302399,,516.0,,-0.36328125,,-0.024169921875,,0.859375,,0.359375,,5728.0,,0.3515625,,7040.0,,2208.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302449,,516.0,,-0.330078125,,0.01422119140625,,0.85546875,,0.365234375,,5920.0,,0.36328125,,6720.0,,760.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302499,,510.0,,-0.318359375,,-0.0250244140625,,0.8828125,,0.365234375,,5536.0,,0.33984375,,6496.0,,1216.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302549,,548.0,,-0.36328125,,-0.064453125,,0.8828125,,0.32421875,,6048.0,,0.37109375,,6880.0,,856.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302599,,540.0,,-0.357421875,,-0.042236328125,,0.87109375,,0.310546875,,5728.0,,0.3515625,,6816.0,,1768.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302649,,524.0,,-0.3671875,,-0.07421875,,0.8828125,,0.34765625,,5536.0,,0.33984375,,6656.0,,1720.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302699,,528.0,,-0.349609375,,-0.013916015625,,0.86328125,,0.34765625,,5696.0,,0.349609375,,6656.0,,1336.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
741,,,302735,527.4705810546875,,-0.3410692512989044,,-0.04180547222495079,,0.8795573115348816,,0.3433670401573181,,5899.60791015625,,0.36196959018707275,,6863.68603515625,,1275.6666259765625,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,302749,,524.0,,-0.341796875,,-0.05859375,,0.88671875,,0.359375,,5504.0,,0.337890625,,6464.0,,1288.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,302799,,544.0,,-0.34765625,,-0.0595703125,,0.8828125,,0.330078125,,5696.0,,0.349609375,,6496.0,,788.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,302849,,536.0,,-0.326171875,,-0.041259765625,,0.88671875,,0.328125,,5792.0,,0.35546875,,6944.0,,1816.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,302899,,552.0,,-0.333984375,,-0.061279296875,,0.890625,,0.33984375,,5792.0,,0.35546875,,6752.0,,1248.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,302949,,532.0,,-0.349609375,,-0.05224609375,,0.87890625,,0.3359375,,6016.0,,0.369140625,,6880.0,,980.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,302999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,302999,,520.0,,-0.3515625,,-0.0849609375,,0.89453125,,0.341796875,,5856.0,,0.359375,,6976.0,,1744.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,303049,,536.0,,-0.341796875,,-0.031005859375,,0.875,,0.318359375,,5792.0,,0.35546875,,6752.0,,1272.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,303099,,524.0,,-0.34765625,,-0.06494140625,,0.88671875,,0.34765625,,5824.0,,0.357421875,,6592.0,,716.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
742,,,303143,527.7058715820312,,-0.3404373526573181,,-0.041849397122859955,,0.879997730255127,,0.3433670401573181,,5879.37255859375,,0.3607345223426819,,6827.92138671875,,1227.9803466796875,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303149,,540.0,,-0.337890625,,-0.0235595703125,,0.875,,0.3359375,,6272.0,,0.384765625,,7328.0,,1520.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303199,,506.0,,-0.361328125,,-0.056396484375,,0.875,,0.349609375,,5504.0,,0.337890625,,6240.0,,684.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303249,,544.0,,-0.3125,,-0.0096435546875,,0.875,,0.32421875,,5984.0,,0.3671875,,7008.0,,1456.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303299,,516.0,,-0.365234375,,-0.06103515625,,0.8828125,,0.36328125,,5920.0,,0.36328125,,6976.0,,1448.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303349,,500.0,,-0.328125,,-0.0498046875,,0.890625,,0.37109375,,5920.0,,0.36328125,,6784.0,,944.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303399,,532.0,,-0.361328125,,-0.062255859375,,0.8828125,,0.345703125,,5696.0,,0.349609375,,6464.0,,612.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303449,,510.0,,-0.33984375,,-0.035400390625,,0.87890625,,0.349609375,,5792.0,,0.35546875,,6720.0,,1232.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303499,,528.0,,-0.33984375,,-0.0186767578125,,0.8671875,,0.345703125,,5728.0,,0.3515625,,6656.0,,1240.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303549,,532.0,,-0.34765625,,-0.0673828125,,0.88671875,,0.322265625,,6016.0,,0.369140625,,6880.0,,1024.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
743,,,303551,528.3529663085938,,-0.34193092584609985,,-0.041927557438611984,,0.8792126178741455,,0.3414713442325592,,5885.33349609375,,0.3610887825489044,,6846.2744140625,,1266.441162109375,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303599,,520.0,,-0.353515625,,-0.08349609375,,0.890625,,0.337890625,,6080.0,,0.37109375,,7392.0,,2384.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303649,,504.0,,-0.3515625,,-0.0308837890625,,0.87109375,,0.34375,,5824.0,,0.357421875,,6784.0,,1312.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303699,,516.0,,-0.37109375,,-0.07275390625,,0.8828125,,0.345703125,,5920.0,,0.36328125,,6752.0,,932.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303749,,520.0,,-0.330078125,,-0.041748046875,,0.8828125,,0.345703125,,5824.0,,0.357421875,,6720.0,,1136.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303799,,548.0,,-0.3515625,,-0.041015625,,0.875,,0.328125,,6048.0,,0.37109375,,7072.0,,1456.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303849,,532.0,,-0.345703125,,-0.0306396484375,,0.875,,0.341796875,,5696.0,,0.349609375,,6688.0,,1296.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303899,,524.0,,-0.349609375,,-0.052490234375,,0.87890625,,0.34765625,,5856.0,,0.359375,,6688.0,,912.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303949,,540.0,,-0.357421875,,-0.03955078125,,0.87109375,,0.33203125,,5856.0,,0.359375,,6720.0,,992.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
744,,,303959,,,,,,,,,,,,,,,,,,,,,530.1818237304688,-0.2992101311683655,-0.26538825035095215,1.008963942527771,0.2992101311683655,5921.234375,0.36334043741226196,6451.83447265625,16.187671661376953,0.19552233815193176,1.0,-0.00390625,530.1818237304688,-0.2992585599422455,-0.26538825035095215,1.0089101791381836,0.2992585599422455,5919.11865234375,0.36314135789871216,6448.30859375,16.182506561279297,0.19622449576854706,1.0,-0.00390625
744,,,303959,529.4019775390625,,-0.34129902720451355,,-0.04235869646072388,,0.8796147108078003,,0.3421415388584137,,5893.490234375,,0.3616153597831726,,6832.62744140625,,1197.2451171875,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,303999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,303999,,536.0,,-0.34765625,,-0.052001953125,,0.8828125,,0.3515625,,5824.0,,0.357421875,,6816.0,,1240.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304049,,510.0,,-0.34375,,-0.04443359375,,0.8828125,,0.35546875,,5760.0,,0.353515625,,6624.0,,964.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304099,,568.0,,-0.322265625,,0.008056640625,,0.8671875,,0.3046875,,6112.0,,0.375,,7296.0,,1992.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304149,,544.0,,-0.33984375,,-0.05078125,,0.8828125,,0.34765625,,5824.0,,0.357421875,,6720.0,,1040.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304199,,536.0,,-0.341796875,,-0.02197265625,,0.87109375,,0.36328125,,6048.0,,0.37109375,,6976.0,,1080.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304249,,524.0,,-0.33984375,,-0.0208740234375,,0.87109375,,0.34375,,5952.0,,0.365234375,,6976.0,,1456.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304299,,512.0,,-0.30859375,,-0.01263427734375,,0.8828125,,0.330078125,,5920.0,,0.36328125,,6688.0,,740.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304349,,540.0,,-0.357421875,,-0.059326171875,,0.87890625,,0.31640625,,5664.0,,0.34765625,,6464.0,,792.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
745,,,304367,529.38232421875,,-0.34265854954719543,,-0.04152185842394829,,0.8786381483078003,,0.34164369106292725,,5902.2744140625,,0.3621610701084137,,6857.7255859375,,1246.068603515625,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304399,,510.0,,-0.349609375,,-0.05615234375,,0.8828125,,0.353515625,,5888.0,,0.361328125,,6752.0,,1024.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304449,,524.0,,-0.34765625,,-0.024658203125,,0.8671875,,0.34765625,,5568.0,,0.341796875,,6688.0,,1728.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304499,,560.0,,-0.36328125,,-0.045654296875,,0.8671875,,0.32421875,,6432.0,,0.39453125,,7488.0,,1584.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304549,,504.0,,-0.353515625,,-0.04248046875,,0.875,,0.36328125,,5792.0,,0.35546875,,6528.0,,612.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304599,,536.0,,-0.361328125,,-0.05224609375,,0.875,,0.333984375,,6208.0,,0.380859375,,7168.0,,1224.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304649,,516.0,,-0.328125,,-0.0147705078125,,0.875,,0.33984375,,6080.0,,0.373046875,,7200.0,,1768.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304699,,516.0,,-0.33203125,,-0.042724609375,,0.8828125,,0.326171875,,5760.0,,0.353515625,,7648.0,,4192.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304749,,516.0,,-0.357421875,,-0.0537109375,,0.875,,0.357421875,,5856.0,,0.359375,,6720.0,,972.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
746,,,304775,528.5980224609375,,-0.34195005893707275,,-0.041730787605047226,,0.879021167755127,,0.34276387095451355,,5895.529296875,,0.3617589473724365,,6884.07861328125,,1341.38232421875,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,304799,,528.0,,-0.3515625,,-0.06884765625,,0.88671875,,0.33984375,,5952.0,,0.365234375,,6592.0,,354.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,304849,,516.0,,-0.34375,,-0.0556640625,,0.8828125,,0.353515625,,5696.0,,0.349609375,,6656.0,,1248.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,304899,,548.0,,-0.34375,,-0.031494140625,,0.875,,0.33203125,,6176.0,,0.37890625,,7072.0,,1048.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,304949,,512.0,,-0.333984375,,-0.0205078125,,0.875,,0.359375,,5920.0,,0.36328125,,6944.0,,1440.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,304999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,304999,,532.0,,-0.357421875,,-0.07080078125,,0.8828125,,0.341796875,,5792.0,,0.35546875,,6752.0,,1184.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,305049,,520.0,,-0.36328125,,-0.0439453125,,0.8671875,,0.361328125,,5824.0,,0.357421875,,6880.0,,1488.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,305099,,544.0,,-0.330078125,,-0.0172119140625,,0.875,,0.333984375,,6080.0,,0.373046875,,6752.0,,428.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,,,305149,,520.0,,-0.33203125,,-0.002105712890625,,0.86328125,,0.35546875,,5664.0,,0.34765625,,6496.0,,908.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
747,,,305183,528.8627319335938,,-0.34227558970451355,,-0.042793553322553635,,0.8793083429336548,,0.34097349643707275,,5888.0,,0.3612610995769501,,6857.2548828125,,1288.7254638671875,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305199,,536.0,,-0.326171875,,-0.032958984375,,0.8828125,,0.34765625,,5888.0,,0.361328125,,6752.0,,904.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305249,,532.0,,-0.35546875,,-0.05517578125,,0.8828125,,0.341796875,,5856.0,,0.359375,,6912.0,,1480.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305299,,524.0,,-0.345703125,,-0.023193359375,,0.8671875,,0.349609375,,5792.0,,0.35546875,,6592.0,,780.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305349,,572.0,,-0.345703125,,-0.0712890625,,0.890625,,0.30078125,,5984.0,,0.3671875,,6720.0,,544.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305399,,528.0,,-0.353515625,,-0.0771484375,,0.890625,,0.34375,,6144.0,,0.376953125,,6976.0,,896.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305449,,528.0,,-0.36328125,,-0.0478515625,,0.875,,0.35546875,,5984.0,,0.3671875,,6784.0,,820.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305499,,548.0,,-0.32421875,,-0.043701171875,,0.890625,,0.333984375,,5920.0,,0.36328125,,6880.0,,1224.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305549,,520.0,,-0.376953125,,-0.0703125,,0.875,,0.353515625,,5696.0,,0.349609375,,6912.0,,2016.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
748,,,305591,528.4705810546875,,-0.3426681160926819,,-0.04362277314066887,,0.8795764446258545,,0.34207451343536377,,5873.2548828125,,0.36036112904548645,,6821.01953125,,1230.9608154296875,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305599,,528.0,,-0.375,,-0.043701171875,,0.86328125,,0.34765625,,5664.0,,0.34765625,,6848.0,,1912.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305649,,520.0,,-0.302734375,,-0.049560546875,,0.8984375,,0.35546875,,5920.0,,0.36328125,,7168.0,,2032.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305699,,544.0,,-0.34375,,-0.052490234375,,0.8828125,,0.337890625,,5952.0,,0.36328125,,6816.0,,996.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305749,,520.0,,-0.35546875,,-0.042236328125,,0.875,,0.33203125,,6016.0,,0.369140625,,6848.0,,996.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305799,,576.0,,-0.33984375,,-0.032470703125,,0.875,,0.2890625,,5952.0,,0.365234375,,6880.0,,1192.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305849,,516.0,,-0.341796875,,-0.06005859375,,0.890625,,0.333984375,,6016.0,,0.369140625,,7360.0,,2480.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305899,,524.0,,-0.349609375,,-0.02978515625,,0.87109375,,0.3359375,,5760.0,,0.353515625,,6784.0,,1504.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305949,,560.0,,-0.353515625,,-0.021240234375,,0.8671875,,0.302734375,,6048.0,,0.37109375,,6912.0,,1024.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,305999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305999,,536.0,,-0.337890625,,-0.036865234375,,0.87890625,,0.3203125,,5920.0,,0.36328125,,6816.0,,1064.0,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,
749,,,305999,,,,,,,,,,,,,,,,,,,,,529.8292236328125,-0.3149266242980957,-0.2762676477432251,1.0077264308929443,0.3149266242980957,5928.99169921875,0.36387309432029724,6458.181640625,16.157712936401367,0.19545508921146393,1.0,-0.00390625,529.8292236328125,-0.3137321472167969,-0.2762676477432251,1.0076510906219482,0.3137321472167969,5920.52880859375,0.3632274568080902,6451.83447265625,16.179752349853516,0.19626484811306,1.0,-0.00390625
749,,,305999,529.0980224609375,,-0.34314683079719543,,-0.043458301573991776,,0.8794232606887817,,0.34084904193878174,,5898.1962890625,,0.36186426877975464,,6873.56884765625,,1310.88232421875,,-0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,
,4.5e-06,4.5e-06,306049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
