lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim
4.5e-06,4.5e-06,267049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267049,2521.572998046875,-31126.154296875,-33833.27734375,0.04656124860048294,0.03711027279496193,-0.6011965274810791,5000.0,0.9953420162200928,-0.019610216841101646,-0.0292560625821352,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267099,2577.6689453125,-31023.48046875,-33743.8125,0.04736586660146713,0.028533058241009712,-0.6013090014457703,5000.0,1.0002925395965576,-0.04975143447518349,-0.049303412437438965,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267149,2570.8603515625,-31084.80859375,-33714.5703125,0.04766637086868286,0.011780612170696259,-0.6014207601547241,5000.0,1.0022761821746826,-0.024688174948096275,-0.020310936495661736,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267199,2552.99169921875,-31488.49609375,-34072.91015625,0.04472643882036209,0.006283995695412159,-0.6015332937240601,5000.0,0.9973131418228149,-0.02361528016626835,-0.029247727245092392,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267239,,,,,,,,,,,654,,,,,,,,,,,0.055251143872737885,2543.711181640625,-30275.9921875,-32819.75390625,0.06016816198825836,-0.6016278266906738,1.0,1.0099035501480103,-0.0796961709856987,-0.06016816198825836,37.544708251953125,0.9209632277488708,0.0552230067551136,2543.711181640625,-30279.357421875,-32823.12890625,0.05925452709197998,-0.6016278266906738,1.0,1.0103542804718018,-0.0796961709856987,-0.05925452709197998,37.55474853515625,0.9209328293800354
,,267239,,,,,,,,,,,654,2555.0400390625,-31145.416015625,-33794.50390625,0.04687098041176796,0.018949171528220177,-0.6011675000190735,4977.57421875,1.0007848739624023,-0.01948229968547821,-0.018172545358538628,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267249,2568.415771484375,-31344.025390625,-33852.44140625,0.04662628471851349,-0.01200000662356615,-0.6016458868980408,5000.0,1.0042219161987305,0.026214104145765305,0.03400580585002899,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267299,2502.1064453125,-31262.734375,-33896.8125,0.046311888843774796,0.026394352316856384,-0.601758599281311,5000.0,1.0043549537658691,-0.011456457898020744,-0.002992436056956649,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267349,2542.13916015625,-31301.619140625,-33914.08203125,0.04622366279363632,0.014064920134842396,-0.6018705368041992,5000.0,1.0007531642913818,-0.02718907594680786,-0.025962596759200096,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267399,2485.6591796875,-31486.96875,-34067.91796875,0.04499438405036926,0.01905772276222706,-0.6019830703735352,5000.0,0.9997398853302002,-0.0023861806839704514,-0.0031029728706926107,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267449,2595.051025390625,-31179.9375,-33798.5,0.04730239138007164,0.004702690057456493,-0.6020956039428711,5000.0,1.0062310695648193,-0.03858935832977295,-0.02634761668741703,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267499,2508.67919921875,-31245.453125,-33824.078125,0.04714517295360565,0.013988766819238663,-0.6022085547447205,5000.0,1.0068764686584473,-0.014632262289524078,-0.0018196571618318558,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267549,2490.90869140625,-31292.662109375,-33903.8671875,0.046534694731235504,0.024059511721134186,-0.602320671081543,5000.0,1.0011893510818481,-0.01436504814773798,-0.012296249158680439,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267599,2585.11083984375,-31211.396484375,-33785.671875,0.04757808893918991,-0.0021674653980880976,-0.6024324297904968,5000.0,0.9996122717857361,-0.009153058752417564,-0.010190287604928017,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267647,,,,,,,,,,,655,2554.984619140625,-31257.037109375,-33854.37890625,0.046829864382743835,0.008513741195201874,-0.6020843386650085,4958.22705078125,1.000794529914856,-0.00940083246678114,-0.008090929128229618,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267649,2572.5869140625,-31296.10546875,-33949.140625,0.04626868665218353,0.016089994460344315,-0.6025446653366089,5000.0,1.0021986961364746,-0.023271476849913597,-0.018991319462656975,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267699,2580.577880859375,-31305.1953125,-33984.8203125,0.04602739214897156,0.01980963908135891,-0.6026577949523926,5000.0,1.0071195363998413,-0.043659813702106476,-0.029818929731845856,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267749,2535.69970703125,-31465.2109375,-34183.7265625,0.044423118233680725,0.03656305745244026,-0.6027710437774658,5000.0,0.9971519708633423,-0.000705269630998373,-0.006675915326923132,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267799,2506.983154296875,-31634.185546875,-34163.48046875,0.04464908689260483,0.0044623082503676414,-0.6028842926025391,5000.0,1.0028809309005737,-0.0018679829081520438,0.003730430966243148,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267849,2560.58935546875,-31374.05859375,-33961.1640625,0.046394821256399155,0.005303204990923405,-0.602996826171875,5000.0,0.9994978904724121,-0.02687058411538601,-0.028251653537154198,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267899,2594.84814453125,-31309.3671875,-33805.01171875,0.04775449261069298,-0.019840436056256294,-0.603108823299408,5000.0,1.0031121969223022,-0.009243187494575977,-0.003150623757392168,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267949,2581.505859375,-31427.205078125,-33891.1640625,0.04709124192595482,-0.023509589955210686,-0.6032207608222961,5000.0,0.9979503154754639,0.014917252585291862,0.01051805168390274,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,267999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,267999,2573.9697265625,-31179.3671875,-34045.45703125,0.04585958272218704,0.058424241840839386,-0.603333055973053,5000.0,0.9997444152832031,-0.015011991374194622,-0.015805324539542198,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268049,2559.888427734375,-31252.056640625,-33931.59765625,0.04686582460999489,0.023930711671710014,-0.6034448742866516,5000.0,1.003453016281128,-0.016979150474071503,-0.010230562649667263,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268055,,,,,,,,,,,656,2558.86376953125,-31327.609375,-33939.41796875,0.046579230576753616,0.010567441582679749,-0.6030027270317078,4967.15771484375,1.001062273979187,-0.009612749330699444,-0.007778706960380077,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268099,2573.373291015625,-31436.345703125,-34064.5078125,0.04581301659345627,0.010957748629152775,-0.6035574078559875,5000.0,1.0033621788024902,0.009548990987241268,0.016092630103230476,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268149,2572.9736328125,-31250.49609375,-33779.86328125,0.04824446886777878,-0.008720948360860348,-0.6036701798439026,5000.0,0.9974054098129272,0.004015160258859396,-0.001426607952453196,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268199,2583.357666015625,-31282.021484375,-33855.140625,0.04767221584916115,-0.0020472886972129345,-0.603782057762146,5000.0,1.0019789934158325,-0.01378195732831955,-0.010482268407940865,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268249,2576.7919921875,-31368.6015625,-33993.09375,0.04657744616270065,0.009539512917399406,-0.6038942337036133,5000.0,1.0066804885864258,-0.0009859983110800385,0.011879589408636093,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268299,2571.81494140625,-31476.705078125,-34092.921875,0.04580089449882507,0.008880450390279293,-0.6040064096450806,5000.0,1.0014008283615112,-0.022732023149728775,-0.020205052569508553,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268349,2594.16455078125,-31171.32421875,-33780.46875,0.048462990671396255,0.0029964616987854242,-0.604118824005127,5000.0,1.0032308101654053,0.014110632240772247,0.02025711163878441,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268399,2505.27197265625,-31833.400390625,-34262.5625,0.044498592615127563,-0.015221899375319481,-0.6042307019233704,5000.0,1.0124660730361938,-0.013556525111198425,0.011048427782952785,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268449,2575.224853515625,-31412.123046875,-33929.8359375,0.047329146414995193,-0.011502120643854141,-0.6043429374694824,5000.0,1.002302646636963,0.038339003920555115,0.04266582056879997,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268463,,,,,,,,,,,657,2563.256591796875,-31398.779296875,-33970.05859375,0.046781912446022034,0.0016183335101231933,-0.6039189100265503,4992.56298828125,1.0010770559310913,-0.0034385337494313717,-0.0015506262425333261,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268499,2546.39208984375,-31496.998046875,-33982.4375,0.046946629881858826,-0.012190483510494232,-0.6044551730155945,5000.0,1.0020034313201904,0.02599838189780712,0.029827721416950226,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268549,2575.45654296875,-31362.328125,-33941.5390625,0.0473436675965786,0.0007510507712140679,-0.6045674681663513,5000.0,1.0051287412643433,-0.0046141487546265125,0.005485395900905132,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268599,2512.164794921875,-31691.953125,-34214.66796875,0.04512349143624306,0.0030112697277218103,-0.6046804785728455,3504.37255859375,1.001946210861206,0.002408297499641776,0.006069665774703026,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268649,2484.022705078125,-31508.4609375,-34206.59765625,0.04524708539247513,0.04282284155488014,-0.6047928929328918,5000.0,1.0072985887527466,-0.019595755264163017,-0.005131102632731199,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268699,2540.91357421875,-31551.82421875,-34200.1015625,0.045357272028923035,0.021472707390785217,-0.6049047708511353,5000.0,1.003185510635376,-0.015400446020066738,-0.009224211797118187,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268749,2543.286865234375,-31609.298828125,-34176.6796875,0.045608822256326675,0.004818461369723082,-0.6050174236297607,5000.0,1.0034080743789673,0.009485005401074886,0.01615089736878872,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268799,2633.716552734375,-31321.376953125,-33810.6875,0.04871407896280289,-0.028881408274173737,-0.6051294803619385,5000.0,0.9979678392410278,-0.01836460642516613,-0.022693434730172157,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268849,2569.485595703125,-31374.849609375,-34034.40625,0.04690619558095932,0.01801425591111183,-0.605241596698761,5000.0,0.9976444244384766,-0.024103954434394836,-0.0290426816791296,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268871,,,,,,,,,,,658,2563.998779296875,-31460.07421875,-34038.609375,0.04666812717914581,0.0029508143197745085,-0.6048351526260376,4954.3427734375,1.0005813837051392,-0.004508637357503176,-0.0035943444818258286,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268899,2517.53076171875,-31444.3515625,-33929.85546875,0.047832995653152466,-0.006405847612768412,-0.6053537726402283,5000.0,1.0043234825134277,-0.00509571423754096,0.003402124159038067,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268949,2543.3154296875,-31348.8515625,-34085.3125,0.04659421741962433,0.038629092276096344,-0.6054661870002747,5000.0,1.0024330615997314,-0.02869613654911518,-0.024155311286449432,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,268999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,268999,2610.627685546875,-31240.919921875,-33762.734375,0.04933655261993408,-0.017762290313839912,-0.6055784225463867,5000.0,1.0007953643798828,-0.015968218445777893,-0.014530112035572529,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269049,2580.202880859375,-31228.65625,-33996.60546875,0.0474446639418602,0.037549324333667755,-0.6056901812553406,5000.0,0.997270405292511,-0.023676929995417595,-0.029307032003998756,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269099,2521.9853515625,-31569.74609375,-34106.46484375,0.04658589884638786,0.002947205677628517,-0.6058023571968079,5000.0,1.0029491186141968,-0.0156771931797266,-0.00998002104461193,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269149,2539.565673828125,-31594.66796875,-34171.3984375,0.046101294457912445,0.0074327862821519375,-0.6059144735336304,5000.0,0.9971166849136353,0.0028859626036137342,-0.0030991872772574425,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269199,2562.7841796875,-31653.51171875,-34218.265625,0.045767348259687424,0.00039405288407579064,-0.6060269474983215,5000.0,1.0043631792068481,-0.03703851252794266,-0.02842419594526291,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269249,2548.21923828125,-31474.50390625,-34235.34375,0.045681096613407135,0.04252410680055618,-0.6061388254165649,5000.0,1.0034817457199097,-0.03501301631331444,-0.028249498456716537,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269279,,,,,,,,,,,659,,,,,,,,,,,0.05520708113908768,2557.813232421875,-30537.12890625,-33095.03125,0.09284433722496033,-0.6062107086181641,1.0,1.0085771083831787,-0.10967589914798737,-0.09284433722496033,37.60504150390625,0.9203118681907654,0.05522815138101578,2557.813232421875,-30534.59765625,-33092.50390625,0.09298349916934967,-0.6062107086181641,1.0,1.0085077285766602,-0.10967589914798737,-0.09298349916934967,37.60628890991211,0.9204242825508118
,,269279,,,,,,,,,,,659,2556.663330078125,-31468.634765625,-34089.91796875,0.046697940677404404,0.013012416660785675,-0.6057508587837219,4962.43896484375,1.0004889965057373,-0.011895284987986088,-0.011137866415083408,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269299,2573.438720703125,-31424.056640625,-34009.5234375,0.04761665314435959,0.002405763603746891,-0.6062514781951904,5000.0,0.9965271949768066,-0.015451818704605103,-0.022557705640792847,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269349,2574.2353515625,-31573.84375,-34114.59765625,0.04679856821894646,-0.006695873104035854,-0.6063644289970398,5000.0,0.997296929359436,-0.0030280891805887222,-0.008735938929021358,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269399,2545.14453125,-31479.5625,-34246.41015625,0.045757949352264404,0.04434056952595711,-0.6064769625663757,5000.0,1.0038584470748901,-0.028862526640295982,-0.021248072385787964,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269449,2558.226318359375,-31472.2578125,-33998.9765625,0.04787227883934975,-0.006301753222942352,-0.6065888404846191,5000.0,1.0021495819091797,-0.008578089065849781,-0.004520916845649481,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269499,2601.15283203125,-31428.3046875,-34060.125,0.0474192276597023,0.006133377086371183,-0.6067006587982178,5000.0,0.9961714148521423,-0.032147638499736786,-0.03994045406579971,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269549,2603.07421875,-31535.8046875,-34203.8203125,0.04627970978617668,0.012988332659006119,-0.6068124771118164,5000.0,1.0005123615264893,-0.01239644642919302,-0.011560866609215736,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269599,2552.2060546875,-31811.078125,-34315.48828125,0.04540735110640526,-0.009559220634400845,-0.606925368309021,5000.0,0.9981249570846558,-0.009917792864143848,-0.013783669099211693,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269649,2575.03271484375,-31630.427734375,-34202.5625,0.04640284553170204,-0.0005800661165267229,-0.6070384383201599,5000.0,1.0016984939575195,-0.0017824333626776934,0.001406331080943346,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269687,,,,,,,,,,,660,2562.25830078125,-31548.103515625,-34151.140625,0.04664549231529236,0.008212216198444366,-0.6066673398017883,4964.86767578125,1.0007381439208984,-0.010207745246589184,-0.008949514478445053,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269699,2575.316162109375,-31748.671875,-34383.0234375,0.04495847597718239,0.011807010509073734,-0.6071508526802063,5000.0,0.9999138116836548,-0.010740862227976322,-0.011219565756618977,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269749,2532.5341796875,-31647.890625,-34245.3203125,0.046159714460372925,0.012979046441614628,-0.6072637438774109,5000.0,1.0017836093902588,-0.0014138314872980118,0.0019693064969033003,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269799,2606.572509765625,-31475.830078125,-34149.140625,0.04701508954167366,0.013348043896257877,-0.6073758006095886,5000.0,1.0009599924087524,0.002583335153758526,0.004253021907061338,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269849,2543.69921875,-31719.32421875,-34360.5234375,0.045314282178878784,0.01949966885149479,-0.6074885725975037,5000.0,0.9958368539810181,-0.025900384411215782,-0.03444452956318855,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269899,2553.25927734375,-31547.841796875,-34241.3046875,0.04636135697364807,0.028040358796715736,-0.6076013445854187,5000.0,0.9975986480712891,0.011254262179136276,0.006110412068665028,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269949,2498.047607421875,-31610.23046875,-34124.84765625,0.047384776175022125,0.0033138105645775795,-0.6077131032943726,5000.0,0.9974691867828369,0.03037090413272381,0.02506132796406746,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,269999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,269999,2576.5966796875,-31667.08984375,-34301.421875,0.045973241329193115,0.011546852998435497,-0.6078249216079712,5000.0,0.9995763301849365,-0.007659799885004759,-0.00867718830704689,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,270049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,270049,2598.58544921875,-31688.23828125,-34278.15625,0.046222373843193054,-0.001733326120302081,-0.6079369187355042,5000.0,0.9978929758071899,-0.010314183309674263,-0.014690227806568146,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,270095,,,,,,,,,,,661,2563.264404296875,-31617.021484375,-34207.95703125,0.046630192548036575,0.0056195491924881935,-0.6075848340988159,4969.47998046875,1.0006024837493896,-0.008145156316459179,-0.007147312164306641,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,270099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,270099,2557.23583984375,-31556.705078125,-34196.921875,0.04695291444659233,0.016595730558037758,-0.6080487966537476,5000.0,1.0027027130126953,-0.02998017892241478,-0.02478177472949028,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,270149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,270149,2570.322265625,-31756.373046875,-34239.5546875,0.04665449261665344,-0.01742851547896862,-0.6081607341766357,5000.0,1.0023279190063477,0.03088420070707798,0.03542310371994972,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,270199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
